TimeStramp,ECG,SpO2,Respiration
10:04:59,573373.0,0.0,0.0
10:05:00,573481.0,0.0,0.0
10:05:00,573042.0,0.0,0.0
10:05:00,573819.0,0.0,0.0
10:05:00,573248.0,0.0,0.0
10:05:00,573517.0,0.0,0.0
10:05:00,573642.0,0.0,0.0
10:05:00,573030.0,0.0,0.0
10:05:00,573969.0,0.0,0.0
10:05:00,573382.0,0.0,0.0
10:05:00,573848.0,0.0,0.0
10:05:00,574026.0,0.0,0.0
10:05:00,573280.0,0.0,0.0
10:05:00,574177.0,0.0,0.0
10:05:00,573483.0,0.0,0.0
10:05:00,573918.0,0.0,0.0
10:05:00,574239.0,0.0,0.0
10:05:00,573423.0,0.0,0.0
10:05:00,574229.0,0.0,0.0
10:05:00,573461.0,0.0,0.0
10:05:00,573842.0,0.0,0.0
10:05:00,574092.0,0.0,0.0
10:05:00,573314.0,0.0,0.0
10:05:00,574069.0,0.0,0.0
10:05:00,573376.0,0.0,0.0
10:05:00,573889.0,0.0,0.0
10:05:00,574182.0,0.0,0.0
10:05:00,573507.0,0.0,0.0
10:05:00,574261.0,0.0,0.0
10:05:00,573341.0,0.0,0.0
10:05:00,573658.0,0.0,0.0
10:05:00,573961.0,0.0,0.0
10:05:00,573332.0,0.0,0.0
10:05:00,574370.0,0.0,0.0
10:05:00,573500.0,0.0,0.0
10:05:00,573719.0,0.0,0.0
10:05:00,573923.0,0.0,0.0
10:05:00,573291.0,0.0,0.0
10:05:00,574302.0,0.0,0.0
10:05:00,573504.0,0.0,0.0
10:05:00,573763.0,0.0,0.0
10:05:00,573898.0,0.0,0.0
10:05:00,573149.0,0.0,0.0
10:05:00,574176.0,0.0,0.0
10:05:00,573444.0,0.0,0.0
10:05:00,573712.0,0.0,0.0
10:05:00,573775.0,0.0,0.0
10:05:00,572959.0,0.0,0.0
10:05:00,573942.0,0.0,0.0
10:05:00,573195.0,0.0,0.0
10:05:00,573597.0,0.0,0.0
10:05:00,573757.0,0.0,0.0
10:05:00,572893.0,0.0,0.0
10:05:00,573774.0,0.0,0.0
10:05:00,573059.0,0.0,0.0
10:05:00,573463.0,0.0,0.0
10:05:00,573778.0,0.0,0.0
10:05:00,572966.0,0.0,0.0
10:05:00,573772.0,0.0,0.0
10:05:00,573020.0,0.0,0.0
10:05:00,573439.0,0.0,0.0
10:05:00,573789.0,0.0,0.0
10:05:00,573026.0,0.0,0.0
10:05:00,573901.0,0.0,0.0
10:05:00,573003.0,0.0,0.0
10:05:00,573271.0,0.0,0.0
10:05:00,573633.0,0.0,0.0
10:05:00,572936.0,0.0,0.0
10:05:00,573944.0,0.0,0.0
10:05:00,573130.0,0.0,0.0
10:05:00,573352.0,0.0,0.0
10:05:00,573624.0,0.0,0.0
10:05:00,572951.0,0.0,0.0
10:05:00,574028.0,0.0,0.0
10:05:00,573198.0,0.0,0.0
10:05:00,573503.0,0.0,0.0
10:05:00,573678.0,0.0,0.0
10:05:00,572955.0,0.0,0.0
10:05:00,573989.0,0.0,0.0
10:05:00,573243.0,0.0,0.0
10:05:00,573543.0,0.0,0.0
10:05:00,573651.0,0.0,0.0
10:05:00,572879.0,0.0,0.0
10:05:00,573861.0,0.0,0.0
10:05:00,573147.0,0.0,0.0
10:05:00,573536.0,0.0,0.0
10:05:00,573732.0,0.0,0.0
10:05:00,572911.0,0.0,0.0
10:05:00,573821.0,0.0,0.0
10:05:00,573046.0,0.0,0.0
10:05:00,573480.0,0.0,0.0
10:05:00,573741.0,0.0,0.0
10:05:00,572873.0,0.0,0.0
10:05:00,573738.0,0.0,0.0
10:05:00,572936.0,0.0,0.0
10:05:00,573319.0,0.0,0.0
10:05:00,573678.0,0.0,0.0
10:05:00,572877.0,0.0,0.0
10:05:00,573790.0,0.0,0.0
10:05:00,572892.0,0.0,0.0
10:05:00,573102.0,0.0,0.0
10:05:00,573448.0,0.0,0.0
10:05:00,572687.0,0.0,0.0
10:05:00,573823.0,0.0,0.0
10:05:00,573034.0,0.0,0.0
10:05:00,573206.0,0.0,0.0
10:05:00,573449.0,0.0,0.0
10:05:00,572576.0,0.0,0.0
10:05:00,573537.0,0.0,0.0
10:05:00,572756.0,0.0,0.0
10:05:00,572927.0,0.0,0.0
10:05:00,573108.0,0.0,0.0
10:05:00,572436.0,0.0,0.0
10:05:00,573484.0,0.0,0.0
10:05:00,572708.0,0.0,0.0
10:05:00,573024.0,0.0,0.0
10:05:00,573190.0,0.0,0.0
10:05:00,572371.0,0.0,0.0
10:05:00,573331.0,0.0,0.0
10:05:00,572586.0,0.0,0.0
10:05:00,572875.0,0.0,0.0
10:05:00,572979.0,0.0,0.0
10:05:00,572180.0,0.0,0.0
10:05:00,573051.0,0.0,0.0
10:05:00,572289.0,0.0,0.0
10:05:00,572736.0,0.0,0.0
10:05:01,573023.0,0.0,0.0
10:05:01,572193.0,0.0,0.0
10:05:01,573061.0,0.0,0.0
10:05:01,572248.0,0.0,0.0
10:05:01,572554.0,0.0,0.0
10:05:01,572938.0,0.0,0.0
10:05:01,572138.0,0.0,0.0
10:05:01,572996.0,0.0,0.0
10:05:01,572161.0,0.0,0.0
10:05:01,572434.0,0.0,0.0
10:05:01,572815.0,0.0,0.0
10:05:01,572023.0,0.0,0.0
10:05:01,573042.0,0.0,0.0
10:05:01,572166.0,0.0,0.0
10:05:01,572328.0,0.0,0.0
10:05:01,572658.0,0.0,0.0
10:05:01,571946.0,0.0,0.0
10:05:01,572973.0,0.0,0.0
10:05:01,572164.0,0.0,0.0
10:05:01,572304.0,0.0,0.0
10:05:01,572536.0,0.0,0.0
10:05:01,571840.0,0.0,0.0
10:05:01,572868.0,0.0,0.0
10:05:01,572130.0,0.0,0.0
10:05:01,572304.0,0.0,0.0
10:05:01,572503.0,0.0,0.0
10:05:01,571731.0,0.0,0.0
10:05:01,572749.0,0.0,0.0
10:05:01,572034.0,0.0,0.0
10:05:01,572379.0,0.0,0.0
10:05:01,572530.0,0.0,0.0
10:05:01,571694.0,0.0,0.0
10:05:01,572640.0,0.0,0.0
10:05:01,571963.0,0.0,0.0
10:05:01,572267.0,0.0,0.0
10:05:01,572562.0,0.0,0.0
10:05:01,571704.0,0.0,0.0
10:05:01,572577.0,0.0,0.0
10:05:01,571791.0,0.0,0.0
10:05:01,572227.0,0.0,0.0
10:05:01,572555.0,0.0,0.0
10:05:01,571688.0,0.0,0.0
10:05:01,572540.0,0.0,0.0
10:05:01,571703.0,0.0,0.0
10:05:01,572023.0,0.0,0.0
10:05:01,572393.0,0.0,0.0
10:05:01,571664.0,0.0,0.0
10:05:01,572526.0,0.0,0.0
10:05:01,571642.0,0.0,0.0
10:05:01,571885.0,0.0,0.0
10:05:01,572283.0,0.0,0.0
10:05:01,571536.0,0.0,0.0
10:05:01,572544.0,0.0,0.0
10:05:01,571653.0,0.0,0.0
10:05:01,571799.0,0.0,0.0
10:05:01,572121.0,0.0,0.0
10:05:01,571313.0,0.0,0.0
10:05:01,572317.0,0.0,0.0
10:05:01,571676.0,0.0,0.0
10:05:01,572050.0,0.0,0.0
10:05:01,572331.0,0.0,0.0
10:05:01,571428.0,0.0,0.0
10:05:01,572240.0,0.0,0.0
10:05:01,571415.0,0.0,0.0
10:05:01,571696.0,0.0,0.0
10:05:01,571966.0,0.0,0.0
10:05:01,571100.0,0.0,0.0
10:05:01,572056.0,0.0,0.0
10:05:01,571356.0,0.0,0.0
10:05:01,571733.0,0.0,0.0
10:05:01,571998.0,0.0,0.0
10:05:01,571112.0,0.0,0.0
10:05:01,571966.0,0.0,0.0
10:05:01,571159.0,0.0,0.0
10:05:01,571506.0,0.0,0.0
10:05:01,571903.0,0.0,0.0
10:05:01,571104.0,0.0,0.0
10:05:01,571973.0,0.0,0.0
10:05:01,571128.0,0.0,0.0
10:05:01,571453.0,0.0,0.0
10:05:01,571849.0,0.0,0.0
10:05:01,571078.0,0.0,0.0
10:05:01,572034.0,0.0,0.0
10:05:01,571181.0,0.0,0.0
10:05:01,571363.0,0.0,0.0
10:05:01,571788.0,0.0,0.0
10:05:01,571059.0,0.0,0.0
10:05:01,572139.0,0.0,0.0
10:05:01,571380.0,0.0,0.0
10:05:01,571563.0,0.0,0.0
10:05:01,571898.0,0.0,0.0
10:05:01,571132.0,0.0,0.0
10:05:01,572235.0,0.0,0.0
10:05:01,571528.0,0.0,0.0
10:05:01,571718.0,0.0,0.0
10:05:01,572073.0,0.0,0.0
10:05:01,571248.0,0.0,0.0
