TimeStramp,ECG,SpO2,Respiration
11:16:13,754571.0,0.0,0.0
11:16:13,754584.0,0.0,0.0
11:16:13,754536.0,0.0,0.0
11:16:13,754608.0,0.0,0.0
11:16:13,754552.0,0.0,0.0
11:16:13,754584.0,0.0,0.0
11:16:13,754582.0,0.0,0.0
11:16:13,754521.0,0.0,0.0
11:16:13,754586.0,0.0,0.0
11:16:13,754523.0,0.0,0.0
11:16:13,754564.0,0.0,0.0
11:16:13,754584.0,0.0,0.0
11:16:13,754559.0,0.0,0.0
11:16:13,754633.0,0.0,0.0
11:16:13,754574.0,0.0,0.0
11:16:13,754586.0,0.0,0.0
11:16:13,754574.0,0.0,0.0
11:16:13,754552.0,0.0,0.0
11:16:13,754615.0,0.0,0.0
11:16:13,754504.0,0.0,0.0
11:16:13,754533.0,0.0,0.0
11:16:13,754531.0,0.0,0.0
11:16:13,754508.0,0.0,0.0
11:16:13,754587.0,0.0,0.0
11:16:13,754523.0,0.0,0.0
11:16:13,754554.0,0.0,0.0
11:16:13,754547.0,0.0,0.0
11:16:13,754466.0,0.0,0.0
11:16:13,754511.0,0.0,0.0
11:16:13,754477.0,0.0,0.0
11:16:13,754531.0,0.0,0.0
11:16:13,754513.0,0.0,0.0
11:16:13,754490.0,0.0,0.0
11:16:13,754524.0,0.0,0.0
11:16:13,754375.0,0.0,0.0
11:16:13,754368.0,0.0,0.0
11:16:13,754444.0,0.0,0.0
11:16:13,754591.0,0.0,0.0
11:16:13,754665.0,0.0,0.0
11:16:13,754529.0,0.0,0.0
11:16:13,754499.0,0.0,0.0
11:16:13,754480.0,0.0,0.0
11:16:13,754444.0,0.0,0.0
11:16:13,754511.0,0.0,0.0
11:16:13,754435.0,0.0,0.0
11:16:13,754463.0,0.0,0.0
11:16:13,754468.0,0.0,0.0
11:16:13,754423.0,0.0,0.0
11:16:13,754471.0,0.0,0.0
11:16:13,754386.0,0.0,0.0
11:16:13,754436.0,0.0,0.0
11:16:13,754436.0,0.0,0.0
