TimeStramp,ECG,SpO2,Respiration
13:58:00,501628.0,0.0,0.0
13:58:00,501634.0,0.0,0.0
13:58:00,501626.0,0.0,0.0
13:58:00,501639.0,0.0,0.0
13:58:00,501694.0,0.0,0.0
13:58:00,501669.0,0.0,0.0
13:58:00,501649.0,0.0,0.0
13:58:00,501676.0,0.0,0.0
13:58:00,501730.0,0.0,0.0
13:58:00,501716.0,0.0,0.0
13:58:00,501673.0,0.0,0.0
13:58:00,501671.0,0.0,0.0
13:58:00,501665.0,0.0,0.0
13:58:00,501708.0,0.0,0.0
13:58:00,501723.0,0.0,0.0
13:58:00,501693.0,0.0,0.0
13:58:00,501703.0,0.0,0.0
13:58:00,501699.0,0.0,0.0
13:58:00,501729.0,0.0,0.0
13:58:00,501782.0,0.0,0.0
13:58:00,501745.0,0.0,0.0
13:58:00,501731.0,0.0,0.0
13:58:00,501739.0,0.0,0.0
13:58:00,501766.0,0.0,0.0
13:58:00,501811.0,0.0,0.0
13:58:00,501837.0,0.0,0.0
13:58:00,501817.0,0.0,0.0
13:58:00,501837.0,0.0,0.0
13:58:00,501833.0,0.0,0.0
13:58:00,501862.0,0.0,0.0
13:58:00,501871.0,0.0,0.0
13:58:00,501868.0,0.0,0.0
13:58:00,501885.0,0.0,0.0
13:58:00,501849.0,0.0,0.0
13:58:00,501837.0,0.0,0.0
13:58:00,501788.0,0.0,0.0
13:58:00,501835.0,0.0,0.0
13:58:00,501947.0,0.0,0.0
13:58:00,502022.0,0.0,0.0
13:58:00,502080.0,0.0,0.0
13:58:00,501998.0,0.0,0.0
13:58:00,501890.0,0.0,0.0
13:58:00,501843.0,0.0,0.0
13:58:00,501838.0,0.0,0.0
13:58:00,501889.0,0.0,0.0
13:58:00,501904.0,0.0,0.0
13:58:00,501922.0,0.0,0.0
13:58:00,501943.0,0.0,0.0
13:58:00,501906.0,0.0,0.0
13:58:00,501928.0,0.0,0.0
13:58:00,501929.0,0.0,0.0
13:58:00,501911.0,0.0,0.0
13:58:00,501930.0,0.0,0.0
13:58:00,501896.0,0.0,0.0
13:58:00,501848.0,0.0,0.0
13:58:00,501800.0,0.0,0.0
13:58:00,501835.0,0.0,0.0
13:58:00,501832.0,0.0,0.0
13:58:00,501788.0,0.0,0.0
13:58:00,501775.0,0.0,0.0
13:58:00,501771.0,0.0,0.0
13:58:00,501739.0,0.0,0.0
13:58:00,501749.0,0.0,0.0
13:58:00,501714.0,0.0,0.0
13:58:00,501692.0,0.0,0.0
13:58:00,501649.0,0.0,0.0
13:58:00,501666.0,0.0,0.0
13:58:00,501698.0,0.0,0.0
13:58:00,501690.0,0.0,0.0
13:58:00,501703.0,0.0,0.0
13:58:00,501658.0,0.0,0.0
13:58:00,501646.0,0.0,0.0
13:58:00,501674.0,0.0,0.0
13:58:00,501647.0,0.0,0.0
13:58:00,501646.0,0.0,0.0
13:58:00,501570.0,0.0,0.0
13:58:00,501571.0,0.0,0.0
13:58:00,501571.0,0.0,0.0
13:58:00,501566.0,0.0,0.0
13:58:00,501591.0,0.0,0.0
13:58:00,501556.0,0.0,0.0
13:58:00,501522.0,0.0,0.0
13:58:00,501554.0,0.0,0.0
13:58:00,501551.0,0.0,0.0
13:58:00,501553.0,0.0,0.0
13:58:00,501527.0,0.0,0.0
13:58:00,501505.0,0.0,0.0
13:58:00,501474.0,0.0,0.0
13:58:00,501452.0,0.0,0.0
13:58:00,501459.0,0.0,0.0
13:58:00,501455.0,0.0,0.0
13:58:00,501435.0,0.0,0.0
13:58:00,501429.0,0.0,0.0
13:58:00,501403.0,0.0,0.0
13:58:00,501404.0,0.0,0.0
13:58:00,501373.0,0.0,0.0
13:58:00,501388.0,0.0,0.0
13:58:00,501336.0,0.0,0.0
13:58:00,501348.0,0.0,0.0
13:58:00,501379.0,0.0,0.0
13:58:00,501378.0,0.0,0.0
13:58:00,501338.0,0.0,0.0
13:58:00,501368.0,0.0,0.0
13:58:00,501323.0,0.0,0.0
13:58:00,501341.0,0.0,0.0
13:58:00,501337.0,0.0,0.0
13:58:00,501337.0,0.0,0.0
13:58:00,501309.0,0.0,0.0
13:58:00,501289.0,0.0,0.0
13:58:00,501309.0,0.0,0.0
13:58:00,501308.0,0.0,0.0
13:58:00,501249.0,0.0,0.0
13:58:00,501231.0,0.0,0.0
13:58:00,501184.0,0.0,0.0
13:58:00,501299.0,0.0,0.0
13:58:00,501386.0,0.0,0.0
13:58:00,501466.0,0.0,0.0
13:58:00,501393.0,0.0,0.0
13:58:00,501180.0,0.0,0.0
13:58:00,501134.0,0.0,0.0
13:58:00,501137.0,0.0,0.0
13:58:00,501177.0,0.0,0.0
13:58:00,501198.0,0.0,0.0
13:58:00,501147.0,0.0,0.0
13:58:00,501124.0,0.0,0.0
13:58:01,501096.0,0.0,0.0
13:58:01,501120.0,0.0,0.0
13:58:01,501108.0,0.0,0.0
13:58:01,501096.0,0.0,0.0
13:58:01,501098.0,0.0,0.0
