Kolom1,Kolom2,Kolom3,Kolom4
13:30:13,-127.964,0.0,0.0
13:30:13,-102.204,0.0,0.0
13:30:13,-97.548,0.0,0.0
13:30:13,-130.587,0.0,0.0
13:30:13,-81.014,0.0,0.0
13:30:13,-127.611,0.0,0.0
13:30:13,-101.658,0.0,0.0
13:30:13,-97.463,0.0,0.0
13:30:13,-130.361,0.0,0.0
13:30:13,-80.604,0.0,0.0
13:30:13,-127.025,0.0,0.0
13:30:13,-101.12,0.0,0.0
13:30:13,-97.029,0.0,0.0
13:30:13,-129.528,0.0,0.0
13:30:13,-80.011,0.0,0.0
13:30:13,-126.297,0.0,0.0
13:30:13,-100.777,0.0,0.0
13:30:13,-97.296,0.0,0.0
13:30:13,-130.469,0.0,0.0
13:30:13,-81.588,0.0,0.0
13:30:13,-128.454,0.0,0.0
13:30:13,-102.567,0.0,0.0
13:30:13,-98.886,0.0,0.0
13:30:13,-131.662,0.0,0.0
13:30:13,-82.265,0.0,0.0
13:30:13,-129.018,0.0,0.0
13:30:13,-103.077,0.0,0.0
13:30:13,-100.602,0.0,0.0
13:30:13,-132.91,0.0,0.0
13:30:14,-81.293,0.0,0.0
13:30:14,-124.339,0.0,0.0
13:30:14,-98.421,0.0,0.0
13:30:14,-98.681,0.0,0.0
13:30:14,-133.402,0.0,0.0
13:30:14,-83.353,0.0,0.0
13:30:14,-129.922,0.0,0.0
13:30:14,-102.742,0.0,0.0
13:30:14,-99.615,0.0,0.0
13:30:14,-132.071,0.0,0.0
13:30:14,-82.756,0.0,0.0
13:30:14,-129.622,0.0,0.0
13:30:14,-103.029,0.0,0.0
13:30:14,-99.769,0.0,0.0
13:30:14,-132.015,0.0,0.0
13:30:14,-82.806,0.0,0.0
13:30:14,-129.346,0.0,0.0
13:30:14,-102.334,0.0,0.0
13:30:14,-98.821,0.0,0.0
13:30:14,-130.706,0.0,0.0
13:30:14,-81.637,0.0,0.0
13:30:14,-128.348,0.0,0.0
13:30:14,-101.436,0.0,0.0
13:30:14,-98.892,0.0,0.0
13:30:14,-131.271,0.0,0.0
13:30:14,-82.076,0.0,0.0
13:30:14,-129.149,0.0,0.0
13:30:14,-101.911,0.0,0.0
13:30:14,-99.3,0.0,0.0
13:30:14,-130.814,0.0,0.0
13:30:14,-81.835,0.0,0.0
13:30:14,-128.606,0.0,0.0
13:30:14,-101.355,0.0,0.0
13:30:14,-98.696,0.0,0.0
13:30:14,-130.715,0.0,0.0
13:30:14,-81.977,0.0,0.0
13:30:14,-128.757,0.0,0.0
13:30:14,-101.676,0.0,0.0
13:30:14,-99.165,0.0,0.0
13:30:14,-130.768,0.0,0.0
13:30:14,-82.187,0.0,0.0
13:30:14,-129.038,0.0,0.0
13:30:14,-101.587,0.0,0.0
13:30:14,-99.114,0.0,0.0
13:30:14,-130.608,0.0,0.0
13:30:14,-81.642,0.0,0.0
13:30:14,-128.611,0.0,0.0
13:30:14,-101.321,0.0,0.0
13:30:14,-98.947,0.0,0.0
13:30:14,-130.297,0.0,0.0
13:30:14,-81.672,0.0,0.0
13:30:14,-128.502,0.0,0.0
13:30:14,-101.398,0.0,0.0
13:30:14,-99.232,0.0,0.0
13:30:14,-130.209,0.0,0.0
13:30:14,-81.32,0.0,0.0
13:30:14,-127.732,0.0,0.0
13:30:14,-101.046,0.0,0.0
13:30:14,-98.979,0.0,0.0
13:30:14,-130.9,0.0,0.0
13:30:14,-83.363,0.0,0.0
13:30:14,-130.397,0.0,0.0
13:30:14,-102.987,0.0,0.0
13:30:14,-100.936,0.0,0.0
13:30:14,-132.007,0.0,0.0
13:30:14,-83.339,0.0,0.0
13:30:14,-130.401,0.0,0.0
13:30:14,-103.237,0.0,0.0
13:30:14,-102.488,0.0,0.0
13:30:14,-134.004,0.0,0.0
13:30:14,-84.287,0.0,0.0
13:30:14,-127.913,0.0,0.0
13:30:14,-98.802,0.0,0.0
13:30:14,-99.129,0.0,0.0
13:30:14,-133.176,0.0,0.0
13:30:14,-85.529,0.0,0.0
13:30:14,-131.297,0.0,0.0
13:30:14,-103.086,0.0,0.0
13:30:14,-101.291,0.0,0.0
13:30:14,-132.037,0.0,0.0
13:30:14,-83.932,0.0,0.0
13:30:14,-130.437,0.0,0.0
13:30:14,-102.165,0.0,0.0
13:30:14,-100.684,0.0,0.0
13:30:14,-131.243,0.0,0.0
13:30:14,-82.657,0.0,0.0
13:30:14,-130.037,0.0,0.0
13:30:14,-101.769,0.0,0.0
13:30:14,-99.922,0.0,0.0
13:30:14,-130.301,0.0,0.0
13:30:14,-81.621,0.0,0.0
13:30:14,-128.566,0.0,0.0
13:30:14,-100.456,0.0,0.0
13:30:14,-99.061,0.0,0.0
13:30:14,-129.711,0.0,0.0
13:30:14,-81.741,0.0,0.0
13:30:14,-129.145,0.0,0.0
13:30:14,-101.364,0.0,0.0
13:30:14,-100.192,0.0,0.0
13:30:14,-130.53,0.0,0.0
13:30:14,-82.246,0.0,0.0
13:30:14,-129.354,0.0,0.0
13:30:14,-101.081,0.0,0.0
13:30:14,-100.026,0.0,0.0
13:30:14,-130.197,0.0,0.0
13:30:14,-81.94,0.0,0.0
13:30:14,-129.214,0.0,0.0
13:30:14,-100.789,0.0,0.0
13:30:14,-100.176,0.0,0.0
13:30:14,-130.461,0.0,0.0
13:30:14,-82.156,0.0,0.0
13:30:14,-129.442,0.0,0.0
13:30:14,-100.706,0.0,0.0
13:30:14,-100.024,0.0,0.0
13:30:14,-130.048,0.0,0.0
13:30:14,-81.968,0.0,0.0
13:30:14,-129.2,0.0,0.0
13:30:14,-100.559,0.0,0.0
13:30:14,-100.073,0.0,0.0
13:30:14,-129.898,0.0,0.0
13:30:14,-81.579,0.0,0.0
13:30:14,-128.725,0.0,0.0
13:30:14,-100.093,0.0,0.0
13:30:14,-99.033,0.0,0.0
13:30:14,-128.516,0.0,0.0
13:30:15,-80.432,0.0,0.0
13:30:15,-126.674,0.0,0.0
13:30:15,-98.116,0.0,0.0
13:30:15,-97.649,0.0,0.0
13:30:15,-127.472,0.0,0.0
13:30:15,-80.397,0.0,0.0
13:30:15,-128.347,0.0,0.0
13:30:15,-99.949,0.0,0.0
13:30:15,-100.072,0.0,0.0
13:30:15,-130.022,0.0,0.0
13:30:15,-82.194,0.0,0.0
13:30:15,-129.866,0.0,0.0
13:30:15,-100.859,0.0,0.0
13:30:15,-101.314,0.0,0.0
13:30:15,-132.259,0.0,0.0
13:30:15,-84.723,0.0,0.0
13:30:15,-131.382,0.0,0.0
13:30:15,-98.909,0.0,0.0
13:30:15,-95.724,0.0,0.0
13:30:15,-126.988,0.0,0.0
13:30:15,-83.637,0.0,0.0
13:30:15,-132.197,0.0,0.0
13:30:15,-101.531,0.0,0.0
13:30:15,-100.976,0.0,0.0
13:30:15,-130.515,0.0,0.0
13:30:15,-82.756,0.0,0.0
13:30:15,-130.563,0.0,0.0
13:30:15,-101.163,0.0,0.0
13:30:15,-101.694,0.0,0.0
13:30:15,-130.704,0.0,0.0
13:30:15,-82.624,0.0,0.0
13:30:15,-130.67,0.0,0.0
13:30:15,-100.822,0.0,0.0
13:30:15,-101.347,0.0,0.0
13:30:15,-130.364,0.0,0.0
13:30:15,-82.283,0.0,0.0
13:30:15,-129.994,0.0,0.0
13:30:15,-100.412,0.0,0.0
13:30:15,-100.784,0.0,0.0
13:30:15,-129.522,0.0,0.0
13:30:15,-81.971,0.0,0.0
13:30:15,-129.381,0.0,0.0
13:30:15,-99.952,0.0,0.0
13:30:15,-100.743,0.0,0.0
13:30:15,-129.713,0.0,0.0
13:30:15,-82.467,0.0,0.0
13:30:15,-130.131,0.0,0.0
13:30:15,-100.178,0.0,0.0
13:30:15,-100.983,0.0,0.0
13:30:15,-129.747,0.0,0.0
13:30:15,-82.291,0.0,0.0
13:30:15,-130.192,0.0,0.0
13:30:15,-100.349,0.0,0.0
13:30:15,-101.492,0.0,0.0
13:30:15,-130.166,0.0,0.0
13:30:15,-82.535,0.0,0.0
13:30:15,-130.587,0.0,0.0
13:30:15,-100.528,0.0,0.0
13:30:15,-101.486,0.0,0.0
13:30:15,-129.785,0.0,0.0
13:30:15,-82.321,0.0,0.0
13:30:15,-129.914,0.0,0.0
13:30:15,-99.913,0.0,0.0
13:30:15,-101.041,0.0,0.0
13:30:15,-129.231,0.0,0.0
13:30:15,-81.957,0.0,0.0
13:30:15,-129.622,0.0,0.0
13:30:15,-99.503,0.0,0.0
13:30:15,-100.899,0.0,0.0
13:30:15,-129.118,0.0,0.0
13:30:15,-81.592,0.0,0.0
13:30:15,-128.864,0.0,0.0
13:30:15,-98.261,0.0,0.0
13:30:15,-99.69,0.0,0.0
13:30:15,-127.154,0.0,0.0
13:30:15,-79.612,0.0,0.0
13:30:15,-127.207,0.0,0.0
13:30:15,-97.272,0.0,0.0
13:30:15,-99.452,0.0,0.0
13:30:15,-128.201,0.0,0.0
13:30:15,-81.866,0.0,0.0
13:30:15,-129.981,0.0,0.0
13:30:15,-99.505,0.0,0.0
13:30:15,-101.682,0.0,0.0
13:30:15,-129.746,0.0,0.0
13:30:15,-82.507,0.0,0.0
13:30:15,-130.644,0.0,0.0
13:30:15,-100.508,0.0,0.0
13:30:15,-104.537,0.0,0.0
13:30:15,-132.589,0.0,0.0
13:30:15,-83.406,0.0,0.0
13:30:15,-127.343,0.0,0.0
13:30:15,-95.564,0.0,0.0
13:30:15,-101.295,0.0,0.0
13:30:15,-131.85,0.0,0.0
13:30:15,-83.517,0.0,0.0
13:30:15,-130.686,0.0,0.0
13:30:15,-98.903,0.0,0.0
13:30:15,-101.779,0.0,0.0
13:30:15,-129.619,0.0,0.0
13:30:15,-82.547,0.0,0.0
13:30:15,-130.839,0.0,0.0
13:30:15,-99.505,0.0,0.0
13:30:15,-102.012,0.0,0.0
13:30:15,-129.301,0.0,0.0
13:30:15,-82.141,0.0,0.0
13:30:15,-130.451,0.0,0.0
13:30:15,-99.224,0.0,0.0
13:30:15,-101.542,0.0,0.0
13:30:15,-128.746,0.0,0.0
13:30:15,-81.235,0.0,0.0
13:30:15,-129.067,0.0,0.0
13:30:15,-98.075,0.0,0.0
13:30:15,-100.86,0.0,0.0
13:30:15,-128.073,0.0,0.0
13:30:15,-81.264,0.0,0.0
13:30:15,-129.545,0.0,0.0
13:30:15,-98.296,0.0,0.0
13:30:15,-101.456,0.0,0.0
13:30:15,-128.491,0.0,0.0
13:30:15,-81.422,0.0,0.0
13:30:15,-129.649,0.0,0.0
13:30:15,-98.246,0.0,0.0
13:30:15,-101.278,0.0,0.0
13:30:15,-128.296,0.0,0.0
13:30:16,-81.759,0.0,0.0
13:30:16,-129.957,0.0,0.0
13:30:16,-98.703,0.0,0.0
13:30:16,-102.05,0.0,0.0
13:30:16,-128.9,0.0,0.0
13:30:16,-82.349,0.0,0.0
13:30:16,-130.164,0.0,0.0
13:30:16,-98.804,0.0,0.0
13:30:16,-101.739,0.0,0.0
13:30:16,-128.035,0.0,0.0
13:30:16,-81.543,0.0,0.0
13:30:16,-129.318,0.0,0.0
13:30:16,-97.492,0.0,0.0
13:30:16,-100.808,0.0,0.0
13:30:16,-127.261,0.0,0.0
13:30:16,-80.619,0.0,0.0
13:30:16,-128.821,0.0,0.0
13:30:16,-97.243,0.0,0.0
13:30:16,-100.707,0.0,0.0
13:30:16,-126.987,0.0,0.0
13:30:16,-80.074,0.0,0.0
13:30:16,-128.703,0.0,0.0
13:30:16,-96.465,0.0,0.0
13:30:16,-99.754,0.0,0.0
13:30:16,-125.792,0.0,0.0
13:30:16,-79.414,0.0,0.0
13:30:16,-127.165,0.0,0.0
13:30:16,-94.831,0.0,0.0
13:30:16,-98.259,0.0,0.0
13:30:16,-124.575,0.0,0.0
13:30:16,-78.708,0.0,0.0
13:30:16,-127.66,0.0,0.0
13:30:16,-96.247,0.0,0.0
13:30:16,-100.853,0.0,0.0
13:30:16,-127.117,0.0,0.0
13:30:16,-80.448,0.0,0.0
13:30:16,-129.487,0.0,0.0
13:30:16,-96.999,0.0,0.0
13:30:16,-101.291,0.0,0.0
13:30:16,-127.847,0.0,0.0
13:30:16,-82.45,0.0,0.0
13:30:16,-132.492,0.0,0.0
13:30:16,-98.412,0.0,0.0
13:30:16,-98.544,0.0,0.0
13:30:16,-122.687,0.0,0.0
13:30:16,-79.882,0.0,0.0
13:30:16,-131.88,0.0,0.0
13:30:16,-98.493,0.0,0.0
13:30:16,-101.61,0.0,0.0
13:30:16,-126.744,0.0,0.0
13:30:16,-80.56,0.0,0.0
13:30:16,-129.992,0.0,0.0
13:30:16,-96.579,0.0,0.0
13:30:16,-101.522,0.0,0.0
13:30:16,-127.408,0.0,0.0
13:30:16,-80.476,0.0,0.0
13:30:16,-129.972,0.0,0.0
13:30:16,-96.429,0.0,0.0
13:30:16,-101.538,0.0,0.0
13:30:16,-127.36,0.0,0.0
13:30:16,-80.236,0.0,0.0
13:30:16,-129.574,0.0,0.0
13:30:16,-96.312,0.0,0.0
13:30:16,-101.188,0.0,0.0
13:30:16,-126.87,0.0,0.0
13:30:16,-80.517,0.0,0.0
13:30:16,-129.974,0.0,0.0
13:30:16,-96.914,0.0,0.0
13:30:16,-102.039,0.0,0.0
13:30:16,-127.618,0.0,0.0
13:30:16,-80.75,0.0,0.0
13:30:16,-130.031,0.0,0.0
13:30:16,-96.474,0.0,0.0
13:30:16,-101.281,0.0,0.0
13:30:16,-126.497,0.0,0.0
13:30:16,-80.121,0.0,0.0
13:30:16,-129.59,0.0,0.0
13:30:16,-96.064,0.0,0.0
13:30:16,-101.136,0.0,0.0
13:30:16,-126.522,0.0,0.0
13:30:16,-79.737,0.0,0.0
13:30:16,-129.244,0.0,0.0
13:30:16,-95.641,0.0,0.0
13:30:16,-101.004,0.0,0.0
13:30:16,-126.227,0.0,0.0
13:30:16,-79.742,0.0,0.0
13:30:16,-129.049,0.0,0.0
13:30:16,-95.355,0.0,0.0
13:30:16,-100.971,0.0,0.0
13:30:16,-126.038,0.0,0.0
13:30:16,-79.725,0.0,0.0
13:30:16,-128.831,0.0,0.0
13:30:16,-95.141,0.0,0.0
13:30:16,-101.021,0.0,0.0
13:30:16,-125.858,0.0,0.0
13:30:16,-79.461,0.0,0.0
13:30:16,-128.937,0.0,0.0
13:30:16,-94.939,0.0,0.0
13:30:16,-100.674,0.0,0.0
13:30:16,-125.666,0.0,0.0
13:30:16,-79.23,0.0,0.0
13:30:16,-128.638,0.0,0.0
13:30:16,-94.354,0.0,0.0
13:30:16,-99.662,0.0,0.0
13:30:16,-124.526,0.0,0.0
13:30:16,-77.846,0.0,0.0
13:30:16,-126.514,0.0,0.0
13:30:16,-93.309,0.0,0.0
13:30:16,-99.406,0.0,0.0
13:30:16,-124.393,0.0,0.0
13:30:16,-79.092,0.0,0.0
13:30:16,-129.336,0.0,0.0
13:30:16,-95.692,0.0,0.0
13:30:16,-102.011,0.0,0.0
13:30:16,-126.814,0.0,0.0
13:30:16,-80.561,0.0,0.0
13:30:16,-130.16,0.0,0.0
13:30:16,-95.843,0.0,0.0
13:30:16,-103.164,0.0,0.0
13:30:16,-129.155,0.0,0.0
13:30:16,-82.007,0.0,0.0
13:30:16,-129.643,0.0,0.0
13:30:16,-92.276,0.0,0.0
13:30:16,-98.721,0.0,0.0
13:30:16,-126.786,0.0,0.0
13:30:17,-82.157,0.0,0.0
13:30:17,-131.231,0.0,0.0
13:30:17,-95.927,0.0,0.0
13:30:17,-102.187,0.0,0.0
13:30:17,-126.98,0.0,0.0
13:30:17,-80.993,0.0,0.0
13:30:17,-130.667,0.0,0.0
13:30:17,-96.478,0.0,0.0
13:30:17,-102.834,0.0,0.0
13:30:17,-127.104,0.0,0.0
13:30:17,-80.902,0.0,0.0
13:30:17,-130.277,0.0,0.0
13:30:17,-95.567,0.0,0.0
13:30:17,-101.871,0.0,0.0
13:30:17,-126.142,0.0,0.0
13:30:17,-79.991,0.0,0.0
13:30:17,-129.577,0.0,0.0
13:30:17,-94.989,0.0,0.0
13:30:17,-101.852,0.0,0.0
13:30:17,-125.906,0.0,0.0
13:30:17,-79.642,0.0,0.0
13:30:17,-129.506,0.0,0.0
13:30:17,-95.047,0.0,0.0
13:30:17,-102.072,0.0,0.0
13:30:17,-126.512,0.0,0.0
13:30:17,-80.437,0.0,0.0
13:30:17,-129.966,0.0,0.0
13:30:17,-95.16,0.0,0.0
13:30:17,-101.632,0.0,0.0
13:30:17,-125.806,0.0,0.0
13:30:17,-80.136,0.0,0.0
13:30:17,-129.724,0.0,0.0
13:30:17,-95.189,0.0,0.0
13:30:17,-102.139,0.0,0.0
13:30:17,-126.199,0.0,0.0
13:30:17,-80.437,0.0,0.0
13:30:17,-129.988,0.0,0.0
13:30:17,-95.234,0.0,0.0
13:30:17,-102.182,0.0,0.0
13:30:17,-126.093,0.0,0.0
13:30:17,-79.889,0.0,0.0
13:30:17,-129.354,0.0,0.0
13:30:17,-94.462,0.0,0.0
13:30:17,-101.586,0.0,0.0
13:30:17,-125.391,0.0,0.0
13:30:17,-79.714,0.0,0.0
13:30:17,-129.218,0.0,0.0
13:30:17,-94.533,0.0,0.0
13:30:17,-101.816,0.0,0.0
13:30:17,-125.49,0.0,0.0
13:30:17,-80.231,0.0,0.0
13:30:17,-129.976,0.0,0.0
13:30:17,-95.339,0.0,0.0
13:30:17,-102.469,0.0,0.0
13:30:17,-125.932,0.0,0.0
13:30:17,-80.326,0.0,0.0
13:30:17,-129.154,0.0,0.0
13:30:17,-94.376,0.0,0.0
13:30:17,-100.944,0.0,0.0
13:30:17,-123.578,0.0,0.0
13:30:17,-78.477,0.0,0.0
13:30:17,-128.131,0.0,0.0
13:30:17,-93.677,0.0,0.0
13:30:17,-101.731,0.0,0.0
13:30:17,-125.511,0.0,0.0
13:30:17,-80.231,0.0,0.0
13:30:17,-130.528,0.0,0.0
13:30:17,-95.846,0.0,0.0
13:30:17,-103.501,0.0,0.0
13:30:17,-126.826,0.0,0.0
13:30:17,-81.71,0.0,0.0
13:30:17,-131.537,0.0,0.0
13:30:17,-97.396,0.0,0.0
13:30:17,-105.551,0.0,0.0
13:30:17,-127.555,0.0,0.0
13:30:17,-78.571,0.0,0.0
13:30:17,-125.874,0.0,0.0
13:30:17,-94.704,0.0,0.0
13:30:17,-105.829,0.0,0.0
13:30:17,-128.956,0.0,0.0
13:30:17,-82.223,0.0,0.0
13:30:17,-130.814,0.0,0.0
13:30:17,-94.896,0.0,0.0
13:30:17,-103.286,0.0,0.0
13:30:17,-126.341,0.0,0.0
13:30:17,-80.816,0.0,0.0
13:30:17,-131.074,0.0,0.0
13:30:17,-95.006,0.0,0.0
13:30:17,-103.339,0.0,0.0
13:30:17,-126.357,0.0,0.0
13:30:17,-80.817,0.0,0.0
13:30:17,-130.813,0.0,0.0
13:30:17,-95.214,0.0,0.0
13:30:17,-103.315,0.0,0.0
13:30:17,-125.968,0.0,0.0
13:30:17,-80.712,0.0,0.0
13:30:17,-130.577,0.0,0.0
13:30:17,-95.102,0.0,0.0
13:30:17,-103.633,0.0,0.0
13:30:17,-126.453,0.0,0.0
13:30:17,-81.485,0.0,0.0
13:30:17,-131.496,0.0,0.0
13:30:17,-95.874,0.0,0.0
13:30:17,-103.711,0.0,0.0
13:30:17,-126.286,0.0,0.0
13:30:17,-80.927,0.0,0.0
13:30:17,-130.584,0.0,0.0
13:30:17,-94.553,0.0,0.0
13:30:17,-102.986,0.0,0.0
13:30:17,-125.517,0.0,0.0
13:30:17,-80.381,0.0,0.0
13:30:17,-130.5,0.0,0.0
13:30:17,-94.471,0.0,0.0
13:30:17,-103.326,0.0,0.0
13:30:17,-125.719,0.0,0.0
13:30:17,-80.608,0.0,0.0
13:30:17,-130.702,0.0,0.0
13:30:17,-94.69,0.0,0.0
13:30:17,-103.037,0.0,0.0
13:30:17,-125.234,0.0,0.0
13:30:17,-80.146,0.0,0.0
13:30:17,-130.179,0.0,0.0
13:30:17,-93.335,0.0,0.0
13:30:17,-102.071,0.0,0.0
13:30:17,-123.911,0.0,0.0
13:30:18,-77.926,0.0,0.0
13:30:18,-129.039,0.0,0.0
13:30:18,-90.964,0.0,0.0
13:30:18,-101.061,0.0,0.0
13:30:18,-123.191,0.0,0.0
13:30:18,-76.777,0.0,0.0
13:30:18,-128.491,0.0,0.0
13:30:18,-90.064,0.0,0.0
13:30:18,-100.195,0.0,0.0
13:30:18,-121.77,0.0,0.0
13:30:18,-75.022,0.0,0.0
13:30:18,-127.131,0.0,0.0
13:30:18,-88.86,0.0,0.0
13:30:18,-99.958,0.0,0.0
13:30:18,-122.372,0.0,0.0
13:30:18,-76.149,0.0,0.0
13:30:18,-129.483,0.0,0.0
13:30:18,-90.546,0.0,0.0
13:30:18,-101.879,0.0,0.0
13:30:18,-124.167,0.0,0.0
13:30:18,-77.374,0.0,0.0
13:30:18,-130.414,0.0,0.0
13:30:18,-91.686,0.0,0.0
13:30:18,-104.07,0.0,0.0
13:30:18,-125.939,0.0,0.0
13:30:18,-76.569,0.0,0.0
13:30:18,-125.626,0.0,0.0
13:30:18,-88.187,0.0,0.0
13:30:18,-103.157,0.0,0.0
13:30:18,-126.891,0.0,0.0
13:30:18,-79.247,0.0,0.0
13:30:18,-131.474,0.0,0.0
13:30:18,-91.902,0.0,0.0
13:30:18,-103.023,0.0,0.0
13:30:18,-124.707,0.0,0.0
13:30:18,-78.268,0.0,0.0
13:30:18,-131.268,0.0,0.0
13:30:18,-92.112,0.0,0.0
13:30:18,-103.401,0.0,0.0
13:30:18,-125.03,0.0,0.0
13:30:18,-78.424,0.0,0.0
13:30:18,-130.925,0.0,0.0
13:30:18,-91.354,0.0,0.0
13:30:18,-102.422,0.0,0.0
13:30:18,-123.906,0.0,0.0
13:30:18,-77.361,0.0,0.0
13:30:18,-130.019,0.0,0.0
13:30:18,-90.679,0.0,0.0
13:30:18,-102.344,0.0,0.0
13:30:18,-123.971,0.0,0.0
13:30:18,-77.654,0.0,0.0
13:30:18,-130.813,0.0,0.0
13:30:18,-91.001,0.0,0.0
13:30:18,-102.476,0.0,0.0
13:30:18,-123.982,0.0,0.0
13:30:18,-77.417,0.0,0.0
13:30:18,-130.134,0.0,0.0
13:30:18,-90.731,0.0,0.0
13:30:18,-102.202,0.0,0.0
13:30:18,-123.286,0.0,0.0
13:30:18,-77.171,0.0,0.0
13:30:18,-129.808,0.0,0.0
13:30:18,-90.479,0.0,0.0
13:30:18,-102.141,0.0,0.0
13:30:18,-123.559,0.0,0.0
13:30:18,-77.852,0.0,0.0
13:30:18,-130.347,0.0,0.0
13:30:18,-91.331,0.0,0.0
13:30:18,-102.789,0.0,0.0
13:30:18,-123.939,0.0,0.0
13:30:18,-78.187,0.0,0.0
13:30:18,-130.116,0.0,0.0
13:30:18,-91.271,0.0,0.0
13:30:18,-102.66,0.0,0.0
13:30:18,-123.619,0.0,0.0
13:30:18,-78.112,0.0,0.0
13:30:18,-130.081,0.0,0.0
13:30:18,-91.096,0.0,0.0
13:30:18,-102.541,0.0,0.0
13:30:18,-123.383,0.0,0.0
13:30:18,-77.97,0.0,0.0
13:30:18,-129.562,0.0,0.0
13:30:18,-89.799,0.0,0.0
13:30:18,-100.653,0.0,0.0
13:30:18,-121.592,0.0,0.0
13:30:18,-76.83,0.0,0.0
13:30:18,-128.986,0.0,0.0
13:30:18,-90.549,0.0,0.0
13:30:18,-102.694,0.0,0.0
13:30:18,-123.663,0.0,0.0
13:30:18,-78.671,0.0,0.0
13:30:18,-130.775,0.0,0.0
13:30:18,-91.626,0.0,0.0
13:30:18,-103.662,0.0,0.0
13:30:18,-124.211,0.0,0.0
13:30:18,-79.695,0.0,0.0
13:30:18,-132.8,0.0,0.0
13:30:18,-92.801,0.0,0.0
13:30:18,-102.488,0.0,0.0
13:30:18,-119.721,0.0,0.0
13:30:18,-76.081,0.0,0.0
13:30:18,-131.233,0.0,0.0
13:30:18,-93.875,0.0,0.0
13:30:18,-105.547,0.0,0.0
13:30:18,-125.04,0.0,0.0
13:30:18,-79.636,0.0,0.0
13:30:18,-131.384,0.0,0.0
13:30:18,-91.921,0.0,0.0
13:30:18,-103.962,0.0,0.0
13:30:18,-124.662,0.0,0.0
13:30:18,-79.852,0.0,0.0
13:30:18,-131.681,0.0,0.0
13:30:18,-92.657,0.0,0.0
13:30:18,-104.559,0.0,0.0
13:30:18,-124.577,0.0,0.0
13:30:18,-79.659,0.0,0.0
13:30:18,-130.801,0.0,0.0
13:30:18,-92.011,0.0,0.0
13:30:18,-103.933,0.0,0.0
13:30:18,-124.434,0.0,0.0
13:30:18,-80.231,0.0,0.0
13:30:18,-131.579,0.0,0.0
13:30:18,-93.479,0.0,0.0
13:30:18,-105.119,0.0,0.0
13:30:18,-125.097,0.0,0.0
13:30:19,-80.946,0.0,0.0
13:30:19,-131.59,0.0,0.0
13:30:19,-93.319,0.0,0.0
13:30:19,-104.952,0.0,0.0
13:30:19,-124.702,0.0,0.0
13:30:19,-80.905,0.0,0.0
13:30:19,-131.072,0.0,0.0
13:30:19,-93.134,0.0,0.0
13:30:19,-104.534,0.0,0.0
13:30:19,-124.441,0.0,0.0
13:30:19,-80.846,0.0,0.0
13:30:19,-131.054,0.0,0.0
13:30:19,-93.115,0.0,0.0
13:30:19,-104.754,0.0,0.0
13:30:19,-124.299,0.0,0.0
13:30:19,-80.812,0.0,0.0
13:30:19,-130.916,0.0,0.0
13:30:19,-92.754,0.0,0.0
13:30:19,-104.354,0.0,0.0
13:30:19,-123.868,0.0,0.0
13:30:19,-80.281,0.0,0.0
13:30:19,-130.559,0.0,0.0
13:30:19,-92.639,0.0,0.0
13:30:19,-104.417,0.0,0.0
13:30:19,-123.777,0.0,0.0
13:30:19,-80.321,0.0,0.0
13:30:19,-130.344,0.0,0.0
13:30:19,-92.703,0.0,0.0
13:30:19,-103.457,0.0,0.0
13:30:19,-122.431,0.0,0.0
13:30:19,-79.646,0.0,0.0
13:30:19,-129.281,0.0,0.0
13:30:19,-92.24,0.0,0.0
13:30:19,-104.499,0.0,0.0
13:30:19,-124.428,0.0,0.0
13:30:19,-81.73,0.0,0.0
13:30:19,-131.587,0.0,0.0
13:30:19,-94.267,0.0,0.0
13:30:19,-105.991,0.0,0.0
13:30:19,-125.297,0.0,0.0
13:30:19,-82.699,0.0,0.0
13:30:19,-132.639,0.0,0.0
13:30:19,-96.015,0.0,0.0
13:30:19,-107.788,0.0,0.0
13:30:19,-125.457,0.0,0.0
13:30:19,-79.222,0.0,0.0
13:30:19,-127.332,0.0,0.0
13:30:19,-93.782,0.0,0.0
13:30:19,-108.428,0.0,0.0
13:30:19,-127.332,0.0,0.0
13:30:19,-83.945,0.0,0.0
13:30:19,-132.512,0.0,0.0
13:30:19,-95.569,0.0,0.0
13:30:19,-107.337,0.0,0.0
13:30:19,-126.27,0.0,0.0
13:30:19,-84.38,0.0,0.0
13:30:19,-133.611,0.0,0.0
13:30:19,-96.284,0.0,0.0
13:30:19,-107.835,0.0,0.0
13:30:19,-126.402,0.0,0.0
13:30:19,-84.052,0.0,0.0
13:30:19,-132.444,0.0,0.0
13:30:19,-95.116,0.0,0.0
13:30:19,-106.437,0.0,0.0
13:30:19,-125.247,0.0,0.0
13:30:19,-83.32,0.0,0.0
13:30:19,-131.975,0.0,0.0
13:30:19,-95.159,0.0,0.0
13:30:19,-106.904,0.0,0.0
13:30:19,-125.51,0.0,0.0
13:30:19,-83.642,0.0,0.0
13:30:19,-132.291,0.0,0.0
13:30:19,-95.249,0.0,0.0
13:30:19,-106.783,0.0,0.0
13:30:19,-125.452,0.0,0.0
13:30:19,-83.466,0.0,0.0
13:30:19,-131.582,0.0,0.0
13:30:19,-94.526,0.0,0.0
13:30:19,-106.144,0.0,0.0
13:30:19,-124.701,0.0,0.0
13:30:19,-82.944,0.0,0.0
