TimeStramp,ECG,SpO2,Respiration
11:17:00,530480.0,0.0,0.0
11:17:00,529979.0,0.0,0.0
11:17:00,530651.0,0.0,0.0
11:17:00,530179.0,0.0,0.0
11:17:00,530284.0,0.0,0.0
11:17:00,530521.0,0.0,0.0
11:17:00,530094.0,0.0,0.0
11:17:00,530709.0,0.0,0.0
11:17:00,530292.0,0.0,0.0
11:17:00,530445.0,0.0,0.0
11:17:00,530622.0,0.0,0.0
11:17:00,530192.0,0.0,0.0
11:17:00,530761.0,0.0,0.0
11:17:00,530358.0,0.0,0.0
11:17:00,530476.0,0.0,0.0
11:17:00,530703.0,0.0,0.0
11:17:00,530224.0,0.0,0.0
11:17:00,530827.0,0.0,0.0
11:17:00,530339.0,0.0,0.0
11:17:00,530516.0,0.0,0.0
11:17:00,530800.0,0.0,0.0
11:17:00,530419.0,0.0,0.0
11:17:00,530885.0,0.0,0.0
11:17:00,530558.0,0.0,0.0
11:17:00,530670.0,0.0,0.0
11:17:00,530974.0,0.0,0.0
11:17:00,530452.0,0.0,0.0
11:17:00,531069.0,0.0,0.0
11:17:00,530608.0,0.0,0.0
11:17:00,530795.0,0.0,0.0
11:17:00,530996.0,0.0,0.0
11:17:00,530541.0,0.0,0.0
11:17:00,531088.0,0.0,0.0
11:17:00,530746.0,0.0,0.0
11:17:00,530902.0,0.0,0.0
11:17:00,531087.0,0.0,0.0
11:17:00,530698.0,0.0,0.0
11:17:00,531258.0,0.0,0.0
11:17:00,530936.0,0.0,0.0
11:17:00,531034.0,0.0,0.0
11:17:00,531391.0,0.0,0.0
11:17:00,530828.0,0.0,0.0
11:17:00,531241.0,0.0,0.0
11:17:00,530692.0,0.0,0.0
11:17:00,530909.0,0.0,0.0
11:17:00,531195.0,0.0,0.0
11:17:00,530953.0,0.0,0.0
11:17:00,531478.0,0.0,0.0
11:17:00,531104.0,0.0,0.0
11:17:00,531126.0,0.0,0.0
11:17:00,531419.0,0.0,0.0
11:17:00,530895.0,0.0,0.0
11:17:00,531542.0,0.0,0.0
11:17:00,531017.0,0.0,0.0
11:17:00,531213.0,0.0,0.0
11:17:00,531471.0,0.0,0.0
11:17:00,531001.0,0.0,0.0
11:17:00,531533.0,0.0,0.0
11:17:00,531128.0,0.0,0.0
11:17:00,531258.0,0.0,0.0
11:17:00,531512.0,0.0,0.0
11:17:00,531002.0,0.0,0.0
11:17:00,531556.0,0.0,0.0
11:17:00,531165.0,0.0,0.0
11:17:00,531291.0,0.0,0.0
11:17:00,531584.0,0.0,0.0
11:17:00,531044.0,0.0,0.0
11:17:00,531653.0,0.0,0.0
11:17:00,531206.0,0.0,0.0
11:17:00,531389.0,0.0,0.0
11:17:00,531672.0,0.0,0.0
11:17:00,531227.0,0.0,0.0
11:17:00,531685.0,0.0,0.0
11:17:00,531329.0,0.0,0.0
11:17:00,531436.0,0.0,0.0
11:17:00,531719.0,0.0,0.0
11:17:00,531223.0,0.0,0.0
11:17:00,531873.0,0.0,0.0
11:17:00,531387.0,0.0,0.0
11:17:00,531583.0,0.0,0.0
11:17:00,531845.0,0.0,0.0
11:17:00,531458.0,0.0,0.0
11:17:00,531988.0,0.0,0.0
11:17:00,531612.0,0.0,0.0
11:17:00,531760.0,0.0,0.0
11:17:00,532086.0,0.0,0.0
11:17:00,531615.0,0.0,0.0
11:17:00,532187.0,0.0,0.0
11:17:00,531826.0,0.0,0.0
11:17:00,531928.0,0.0,0.0
11:17:00,532190.0,0.0,0.0
11:17:00,531684.0,0.0,0.0
11:17:00,532270.0,0.0,0.0
11:17:00,531830.0,0.0,0.0
11:17:00,531950.0,0.0,0.0
11:17:00,532181.0,0.0,0.0
11:17:00,531729.0,0.0,0.0
11:17:00,532278.0,0.0,0.0
11:17:00,531937.0,0.0,0.0
11:17:00,532023.0,0.0,0.0
11:17:00,532393.0,0.0,0.0
11:17:00,531796.0,0.0,0.0
11:17:00,532462.0,0.0,0.0
11:17:00,532053.0,0.0,0.0
11:17:00,532150.0,0.0,0.0
11:17:00,532341.0,0.0,0.0
11:17:00,531896.0,0.0,0.0
