TimeStramp,ECG,SpO2,Respiration
12:56:15,631636.0,0.0,0.0
12:56:15,631656.0,0.0,0.0
12:56:15,631732.0,0.0,0.0
12:56:15,631550.0,0.0,0.0
12:56:15,631673.0,0.0,0.0
12:56:15,631544.0,0.0,0.0
12:56:15,631506.0,0.0,0.0
12:56:15,631544.0,0.0,0.0
12:56:15,631419.0,0.0,0.0
12:56:15,631547.0,0.0,0.0
12:56:15,631441.0,0.0,0.0
12:56:15,631468.0,0.0,0.0
12:56:15,631535.0,0.0,0.0
12:56:15,631387.0,0.0,0.0
12:56:15,631543.0,0.0,0.0
12:56:15,631424.0,0.0,0.0
12:56:15,631394.0,0.0,0.0
12:56:15,631440.0,0.0,0.0
12:56:15,631240.0,0.0,0.0
12:56:15,631319.0,0.0,0.0
12:56:15,631169.0,0.0,0.0
12:56:15,631093.0,0.0,0.0
12:56:15,631073.0,0.0,0.0
12:56:15,630831.0,0.0,0.0
12:56:15,630893.0,0.0,0.0
12:56:15,630718.0,0.0,0.0
12:56:15,630619.0,0.0,0.0
12:56:15,630653.0,0.0,0.0
12:56:15,630527.0,0.0,0.0
12:56:15,630638.0,0.0,0.0
12:56:15,630523.0,0.0,0.0
12:56:15,630575.0,0.0,0.0
12:56:15,630676.0,0.0,0.0
12:56:15,630549.0,0.0,0.0
12:56:15,630720.0,0.0,0.0
12:56:15,630603.0,0.0,0.0
12:56:15,630600.0,0.0,0.0
12:56:15,630648.0,0.0,0.0
12:56:15,630475.0,0.0,0.0
12:56:15,630622.0,0.0,0.0
12:56:15,630495.0,0.0,0.0
12:56:15,630511.0,0.0,0.0
12:56:15,630576.0,0.0,0.0
12:56:15,630430.0,0.0,0.0
12:56:15,630614.0,0.0,0.0
12:56:15,630499.0,0.0,0.0
12:56:15,630577.0,0.0,0.0
12:56:15,630680.0,0.0,0.0
12:56:15,630566.0,0.0,0.0
12:56:15,630749.0,0.0,0.0
12:56:15,630708.0,0.0,0.0
12:56:15,630724.0,0.0,0.0
12:56:15,630766.0,0.0,0.0
12:56:15,630621.0,0.0,0.0
12:56:15,630767.0,0.0,0.0
12:56:15,630638.0,0.0,0.0
12:56:15,630664.0,0.0,0.0
12:56:15,630708.0,0.0,0.0
12:56:15,630522.0,0.0,0.0
12:56:15,630721.0,0.0,0.0
12:56:15,630608.0,0.0,0.0
12:56:15,630630.0,0.0,0.0
12:56:15,630685.0,0.0,0.0
12:56:15,630532.0,0.0,0.0
12:56:15,630685.0,0.0,0.0
12:56:15,630622.0,0.0,0.0
12:56:15,630664.0,0.0,0.0
12:56:15,630701.0,0.0,0.0
12:56:15,630556.0,0.0,0.0
12:56:15,630713.0,0.0,0.0
12:56:15,630604.0,0.0,0.0
12:56:15,630787.0,0.0,0.0
12:56:15,631013.0,0.0,0.0
12:56:15,630972.0,0.0,0.0
12:56:15,631041.0,0.0,0.0
12:56:15,630731.0,0.0,0.0
12:56:15,630652.0,0.0,0.0
12:56:15,630693.0,0.0,0.0
12:56:15,630586.0,0.0,0.0
12:56:15,630794.0,0.0,0.0
12:56:15,630695.0,0.0,0.0
12:56:15,630724.0,0.0,0.0
12:56:15,630773.0,0.0,0.0
12:56:15,630599.0,0.0,0.0
12:56:15,630642.0,0.0,0.0
12:56:15,630522.0,0.0,0.0
12:56:15,630508.0,0.0,0.0
12:56:15,630509.0,0.0,0.0
12:56:15,630336.0,0.0,0.0
12:56:15,630417.0,0.0,0.0
12:56:15,630264.0,0.0,0.0
12:56:15,630243.0,0.0,0.0
12:56:15,630281.0,0.0,0.0
12:56:15,630154.0,0.0,0.0
12:56:15,630268.0,0.0,0.0
12:56:15,630118.0,0.0,0.0
12:56:15,630213.0,0.0,0.0
12:56:15,630271.0,0.0,0.0
12:56:15,630134.0,0.0,0.0
12:56:15,630288.0,0.0,0.0
12:56:15,630153.0,0.0,0.0
12:56:15,630205.0,0.0,0.0
12:56:15,630276.0,0.0,0.0
12:56:15,630156.0,0.0,0.0
12:56:15,630328.0,0.0,0.0
12:56:15,630194.0,0.0,0.0
12:56:15,630266.0,0.0,0.0
12:56:15,630344.0,0.0,0.0
12:56:15,630228.0,0.0,0.0
12:56:15,630476.0,0.0,0.0
12:56:15,630371.0,0.0,0.0
12:56:15,630456.0,0.0,0.0
12:56:15,630499.0,0.0,0.0
12:56:15,630373.0,0.0,0.0
12:56:15,630598.0,0.0,0.0
12:56:15,630434.0,0.0,0.0
12:56:15,630497.0,0.0,0.0
12:56:15,630545.0,0.0,0.0
12:56:15,630367.0,0.0,0.0
12:56:15,630504.0,0.0,0.0
12:56:15,630302.0,0.0,0.0
12:56:15,630358.0,0.0,0.0
12:56:15,630408.0,0.0,0.0
12:56:15,630251.0,0.0,0.0
12:56:15,630414.0,0.0,0.0
12:56:16,630230.0,0.0,0.0
12:56:16,630275.0,0.0,0.0
12:56:16,630273.0,0.0,0.0
12:56:16,630073.0,0.0,0.0
12:56:16,630233.0,0.0,0.0
12:56:16,630001.0,0.0,0.0
12:56:16,630063.0,0.0,0.0
12:56:16,630085.0,0.0,0.0
12:56:16,629877.0,0.0,0.0
12:56:16,630053.0,0.0,0.0
12:56:16,629859.0,0.0,0.0
12:56:16,629929.0,0.0,0.0
12:56:16,629965.0,0.0,0.0
12:56:16,629846.0,0.0,0.0
12:56:16,630079.0,0.0,0.0
12:56:16,629841.0,0.0,0.0
12:56:16,629874.0,0.0,0.0
12:56:16,629884.0,0.0,0.0
12:56:16,629700.0,0.0,0.0
12:56:16,629915.0,0.0,0.0
12:56:16,629653.0,0.0,0.0
12:56:16,629687.0,0.0,0.0
12:56:16,629658.0,0.0,0.0
12:56:16,629410.0,0.0,0.0
12:56:16,629543.0,0.0,0.0
12:56:16,629212.0,0.0,0.0
12:56:16,629224.0,0.0,0.0
12:56:16,629169.0,0.0,0.0
12:56:16,628962.0,0.0,0.0
12:56:16,629143.0,0.0,0.0
12:56:16,628891.0,0.0,0.0
12:56:16,628990.0,0.0,0.0
12:56:16,629036.0,0.0,0.0
12:56:16,628796.0,0.0,0.0
12:56:16,628992.0,0.0,0.0
12:56:16,628725.0,0.0,0.0
12:56:16,628716.0,0.0,0.0
12:56:16,628679.0,0.0,0.0
12:56:16,628390.0,0.0,0.0
12:56:16,628512.0,0.0,0.0
12:56:16,628166.0,0.0,0.0
12:56:16,628111.0,0.0,0.0
12:56:16,628049.0,0.0,0.0
12:56:16,627703.0,0.0,0.0
12:56:16,627741.0,0.0,0.0
12:56:16,627508.0,0.0,0.0
12:56:16,627638.0,0.0,0.0
12:56:16,627699.0,0.0,0.0
12:56:16,627675.0,0.0,0.0
12:56:16,627924.0,0.0,0.0
12:56:16,627488.0,0.0,0.0
12:56:16,627301.0,0.0,0.0
12:56:16,627101.0,0.0,0.0
12:56:16,626860.0,0.0,0.0
12:56:16,626958.0,0.0,0.0
12:56:16,626731.0,0.0,0.0
12:56:16,627019.0,0.0,0.0
12:56:16,627059.0,0.0,0.0
12:56:16,627012.0,0.0,0.0
12:56:16,626979.0,0.0,0.0
12:56:16,627104.0,0.0,0.0
12:56:16,627539.0,0.0,0.0
12:56:16,627566.0,0.0,0.0
12:56:16,627498.0,0.0,0.0
12:56:16,627823.0,0.0,0.0
12:56:16,627648.0,0.0,0.0
12:56:16,627971.0,0.0,0.0
12:56:16,628012.0,0.0,0.0
12:56:16,627963.0,0.0,0.0
12:56:16,628274.0,0.0,0.0
12:56:16,628091.0,0.0,0.0
12:56:16,628355.0,0.0,0.0
12:56:16,628398.0,0.0,0.0
12:56:16,628348.0,0.0,0.0
12:56:16,628663.0,0.0,0.0
12:56:16,628507.0,0.0,0.0
12:56:16,628766.0,0.0,0.0
12:56:16,628818.0,0.0,0.0
12:56:16,628790.0,0.0,0.0
12:56:16,629121.0,0.0,0.0
12:56:16,628994.0,0.0,0.0
12:56:16,629268.0,0.0,0.0
12:56:16,629357.0,0.0,0.0
12:56:16,629299.0,0.0,0.0
12:56:16,629640.0,0.0,0.0
12:56:16,629513.0,0.0,0.0
12:56:16,629680.0,0.0,0.0
12:56:16,629818.0,0.0,0.0
12:56:16,629756.0,0.0,0.0
12:56:16,629999.0,0.0,0.0
12:56:16,629898.0,0.0,0.0
12:56:16,630062.0,0.0,0.0
12:56:16,630164.0,0.0,0.0
12:56:16,630137.0,0.0,0.0
12:56:16,630359.0,0.0,0.0
12:56:16,630282.0,0.0,0.0
12:56:16,630413.0,0.0,0.0
12:56:16,630474.0,0.0,0.0
12:56:16,630438.0,0.0,0.0
12:56:16,630687.0,0.0,0.0
12:56:16,630566.0,0.0,0.0
12:56:16,630733.0,0.0,0.0
12:56:16,630662.0,0.0,0.0
12:56:16,630428.0,0.0,0.0
12:56:16,630759.0,0.0,0.0
12:56:16,630696.0,0.0,0.0
12:56:16,630791.0,0.0,0.0
12:56:16,630904.0,0.0,0.0
12:56:16,630966.0,0.0,0.0
12:56:16,631160.0,0.0,0.0
12:56:16,631083.0,0.0,0.0
12:56:16,631253.0,0.0,0.0
12:56:16,631356.0,0.0,0.0
12:56:16,631426.0,0.0,0.0
12:56:16,631787.0,0.0,0.0
12:56:16,631851.0,0.0,0.0
12:56:16,632156.0,0.0,0.0
12:56:16,632289.0,0.0,0.0
12:56:16,632284.0,0.0,0.0
12:56:16,632556.0,0.0,0.0
12:56:16,632501.0,0.0,0.0
12:56:16,632634.0,0.0,0.0
12:56:16,632631.0,0.0,0.0
12:56:16,632544.0,0.0,0.0
12:56:16,632727.0,0.0,0.0
12:56:17,632507.0,0.0,0.0
12:56:17,632622.0,0.0,0.0
12:56:17,632641.0,0.0,0.0
12:56:17,632568.0,0.0,0.0
12:56:17,632725.0,0.0,0.0
12:56:17,632555.0,0.0,0.0
12:56:17,632746.0,0.0,0.0
12:56:17,632799.0,0.0,0.0
12:56:17,632712.0,0.0,0.0
12:56:17,632861.0,0.0,0.0
12:56:17,632677.0,0.0,0.0
12:56:17,632856.0,0.0,0.0
12:56:17,632815.0,0.0,0.0
12:56:17,632717.0,0.0,0.0
12:56:17,632940.0,0.0,0.0
12:56:17,632788.0,0.0,0.0
12:56:17,632942.0,0.0,0.0
12:56:17,632948.0,0.0,0.0
12:56:17,632846.0,0.0,0.0
12:56:17,633026.0,0.0,0.0
12:56:17,632944.0,0.0,0.0
12:56:17,633176.0,0.0,0.0
12:56:17,633265.0,0.0,0.0
12:56:17,633176.0,0.0,0.0
12:56:17,633189.0,0.0,0.0
12:56:17,632949.0,0.0,0.0
12:56:17,633124.0,0.0,0.0
12:56:17,633134.0,0.0,0.0
12:56:17,633070.0,0.0,0.0
12:56:17,633232.0,0.0,0.0
12:56:17,633036.0,0.0,0.0
12:56:17,633208.0,0.0,0.0
12:56:17,633226.0,0.0,0.0
12:56:17,633188.0,0.0,0.0
12:56:17,633318.0,0.0,0.0
12:56:17,633146.0,0.0,0.0
12:56:17,633336.0,0.0,0.0
12:56:17,633294.0,0.0,0.0
12:56:17,633185.0,0.0,0.0
12:56:17,633309.0,0.0,0.0
