TimeStramp,ECG,SpO2,Respiration
11:19:39,730158.0,0.0,0.0
11:19:39,730224.0,0.0,0.0
11:19:39,730162.0,0.0,0.0
11:19:39,730253.0,0.0,0.0
11:19:39,730201.0,0.0,0.0
11:19:39,730212.0,0.0,0.0
11:19:39,730272.0,0.0,0.0
11:19:39,730207.0,0.0,0.0
11:19:39,730288.0,0.0,0.0
11:19:39,730243.0,0.0,0.0
11:19:39,730218.0,0.0,0.0
11:19:39,730169.0,0.0,0.0
11:19:39,730188.0,0.0,0.0
11:19:39,730443.0,0.0,0.0
11:19:39,730423.0,0.0,0.0
11:19:39,730363.0,0.0,0.0
11:19:39,730394.0,0.0,0.0
11:19:39,730299.0,0.0,0.0
11:19:39,730366.0,0.0,0.0
11:19:39,730305.0,0.0,0.0
11:19:39,730304.0,0.0,0.0
11:19:39,730346.0,0.0,0.0
11:19:39,730289.0,0.0,0.0
11:19:39,730364.0,0.0,0.0
11:19:39,730313.0,0.0,0.0
11:19:39,730324.0,0.0,0.0
11:19:39,730346.0,0.0,0.0
11:19:39,730296.0,0.0,0.0
11:19:39,730401.0,0.0,0.0
11:19:39,730333.0,0.0,0.0
11:19:39,730338.0,0.0,0.0
11:19:39,730393.0,0.0,0.0
11:19:39,730309.0,0.0,0.0
11:19:39,730406.0,0.0,0.0
11:19:39,730355.0,0.0,0.0
11:19:39,730365.0,0.0,0.0
11:19:39,730413.0,0.0,0.0
11:19:39,730342.0,0.0,0.0
11:19:39,730422.0,0.0,0.0
11:19:39,730367.0,0.0,0.0
11:19:39,730369.0,0.0,0.0
11:19:39,730418.0,0.0,0.0
11:19:39,730336.0,0.0,0.0
11:19:39,730433.0,0.0,0.0
11:19:39,730396.0,0.0,0.0
11:19:39,730380.0,0.0,0.0
11:19:39,730404.0,0.0,0.0
11:19:39,730323.0,0.0,0.0
11:19:39,730429.0,0.0,0.0
11:19:39,730369.0,0.0,0.0
11:19:40,730396.0,0.0,0.0
11:19:40,730401.0,0.0,0.0
11:19:40,730325.0,0.0,0.0
11:19:40,730388.0,0.0,0.0
11:19:40,730338.0,0.0,0.0
11:19:40,730373.0,0.0,0.0
11:19:40,730396.0,0.0,0.0
11:19:40,730318.0,0.0,0.0
11:19:40,730406.0,0.0,0.0
11:19:40,730354.0,0.0,0.0
11:19:40,730376.0,0.0,0.0
11:19:40,730403.0,0.0,0.0
11:19:40,730349.0,0.0,0.0
11:19:40,730418.0,0.0,0.0
11:19:40,730329.0,0.0,0.0
11:19:40,730341.0,0.0,0.0
11:19:40,730379.0,0.0,0.0
11:19:40,730295.0,0.0,0.0
11:19:40,730388.0,0.0,0.0
11:19:40,730316.0,0.0,0.0
11:19:40,730351.0,0.0,0.0
11:19:40,730367.0,0.0,0.0
11:19:40,730303.0,0.0,0.0
11:19:40,730374.0,0.0,0.0
11:19:40,730324.0,0.0,0.0
11:19:40,730348.0,0.0,0.0
11:19:40,730364.0,0.0,0.0
11:19:40,730283.0,0.0,0.0
11:19:40,730361.0,0.0,0.0
11:19:40,730309.0,0.0,0.0
11:19:40,730336.0,0.0,0.0
11:19:40,730404.0,0.0,0.0
11:19:40,730331.0,0.0,0.0
11:19:40,730388.0,0.0,0.0
11:19:40,730281.0,0.0,0.0
11:19:40,730323.0,0.0,0.0
11:19:40,730366.0,0.0,0.0
11:19:40,730298.0,0.0,0.0
11:19:40,730388.0,0.0,0.0
11:19:40,730305.0,0.0,0.0
11:19:40,730319.0,0.0,0.0
11:19:40,730334.0,0.0,0.0
11:19:40,730278.0,0.0,0.0
11:19:40,730354.0,0.0,0.0
11:19:40,730299.0,0.0,0.0
11:19:40,730332.0,0.0,0.0
11:19:40,730343.0,0.0,0.0
11:19:40,730285.0,0.0,0.0
11:19:40,730363.0,0.0,0.0
11:19:40,730298.0,0.0,0.0
11:19:40,730327.0,0.0,0.0
11:19:40,730338.0,0.0,0.0
11:19:40,730281.0,0.0,0.0
11:19:40,730306.0,0.0,0.0
11:19:40,730240.0,0.0,0.0
11:19:40,730312.0,0.0,0.0
11:19:40,730351.0,0.0,0.0
11:19:40,730259.0,0.0,0.0
11:19:40,730322.0,0.0,0.0
11:19:40,730314.0,0.0,0.0
11:19:40,730360.0,0.0,0.0
11:19:40,730363.0,0.0,0.0
11:19:40,730310.0,0.0,0.0
11:19:40,730406.0,0.0,0.0
11:19:40,730324.0,0.0,0.0
11:19:40,730350.0,0.0,0.0
11:19:40,730412.0,0.0,0.0
11:19:40,730343.0,0.0,0.0
11:19:40,730438.0,0.0,0.0
11:19:40,730370.0,0.0,0.0
11:19:40,730383.0,0.0,0.0
11:19:40,730433.0,0.0,0.0
11:19:40,730363.0,0.0,0.0
11:19:40,730461.0,0.0,0.0
11:19:40,730406.0,0.0,0.0
11:19:40,730447.0,0.0,0.0
11:19:40,730487.0,0.0,0.0
11:19:40,730426.0,0.0,0.0
11:19:40,730483.0,0.0,0.0
11:19:40,730507.0,0.0,0.0
11:19:40,730715.0,0.0,0.0
11:19:40,730772.0,0.0,0.0
11:19:40,730645.0,0.0,0.0
11:19:40,730728.0,0.0,0.0
11:19:40,730679.0,0.0,0.0
11:19:40,730729.0,0.0,0.0
11:19:40,730764.0,0.0,0.0
11:19:40,730708.0,0.0,0.0
11:19:40,730802.0,0.0,0.0
11:19:40,730731.0,0.0,0.0
11:19:40,730704.0,0.0,0.0
11:19:40,730685.0,0.0,0.0
11:19:40,730611.0,0.0,0.0
11:19:40,730695.0,0.0,0.0
11:19:40,730709.0,0.0,0.0
11:19:40,730857.0,0.0,0.0
11:19:40,730897.0,0.0,0.0
11:19:40,730690.0,0.0,0.0
11:19:40,730651.0,0.0,0.0
11:19:40,730613.0,0.0,0.0
11:19:40,730767.0,0.0,0.0
11:19:40,730862.0,0.0,0.0
11:19:40,730783.0,0.0,0.0
11:19:40,730833.0,0.0,0.0
11:19:40,730719.0,0.0,0.0
11:19:40,730698.0,0.0,0.0
11:19:40,730674.0,0.0,0.0
11:19:40,730593.0,0.0,0.0
11:19:40,730698.0,0.0,0.0
11:19:40,730595.0,0.0,0.0
11:19:40,730606.0,0.0,0.0
11:19:40,730592.0,0.0,0.0
11:19:40,730479.0,0.0,0.0
11:19:40,730542.0,0.0,0.0
11:19:40,730441.0,0.0,0.0
11:19:40,730393.0,0.0,0.0
11:19:40,730394.0,0.0,0.0
11:19:40,730364.0,0.0,0.0
11:19:40,730434.0,0.0,0.0
11:19:40,730293.0,0.0,0.0
11:19:40,730284.0,0.0,0.0
11:19:40,730306.0,0.0,0.0
11:19:40,730183.0,0.0,0.0
11:19:40,730203.0,0.0,0.0
11:19:41,730096.0,0.0,0.0
11:19:41,730141.0,0.0,0.0
11:19:41,730149.0,0.0,0.0
11:19:41,730074.0,0.0,0.0
11:19:41,730184.0,0.0,0.0
11:19:41,730103.0,0.0,0.0
11:19:41,730051.0,0.0,0.0
11:19:41,729969.0,0.0,0.0
11:19:41,729806.0,0.0,0.0
11:19:41,729868.0,0.0,0.0
11:19:41,729739.0,0.0,0.0
11:19:41,729742.0,0.0,0.0
11:19:41,729776.0,0.0,0.0
11:19:41,729710.0,0.0,0.0
11:19:41,729705.0,0.0,0.0
11:19:41,729543.0,0.0,0.0
11:19:41,729578.0,0.0,0.0
11:19:41,729591.0,0.0,0.0
11:19:41,729488.0,0.0,0.0
11:19:41,729584.0,0.0,0.0
11:19:41,729468.0,0.0,0.0
11:19:41,729480.0,0.0,0.0
11:19:41,729483.0,0.0,0.0
11:19:41,729368.0,0.0,0.0
11:19:41,729420.0,0.0,0.0
11:19:41,729324.0,0.0,0.0
11:19:41,729312.0,0.0,0.0
11:19:41,729259.0,0.0,0.0
11:19:41,729171.0,0.0,0.0
11:19:41,729209.0,0.0,0.0
11:19:41,729121.0,0.0,0.0
11:19:41,729141.0,0.0,0.0
11:19:41,729081.0,0.0,0.0
11:19:41,728968.0,0.0,0.0
11:19:41,728938.0,0.0,0.0
11:19:41,728783.0,0.0,0.0
11:19:41,728824.0,0.0,0.0
11:19:41,728772.0,0.0,0.0
11:19:41,728713.0,0.0,0.0
11:19:41,728774.0,0.0,0.0
11:19:41,728645.0,0.0,0.0
11:19:41,728665.0,0.0,0.0
11:19:41,728659.0,0.0,0.0
11:19:41,728590.0,0.0,0.0
11:19:41,728634.0,0.0,0.0
11:19:41,728514.0,0.0,0.0
11:19:41,728543.0,0.0,0.0
11:19:41,728483.0,0.0,0.0
11:19:41,728393.0,0.0,0.0
11:19:41,728446.0,0.0,0.0
11:19:41,728307.0,0.0,0.0
11:19:41,728351.0,0.0,0.0
11:19:41,728330.0,0.0,0.0
11:19:41,728240.0,0.0,0.0
11:19:41,728286.0,0.0,0.0
11:19:41,728164.0,0.0,0.0
11:19:41,728214.0,0.0,0.0
11:19:41,728189.0,0.0,0.0
11:19:41,728100.0,0.0,0.0
11:19:41,728124.0,0.0,0.0
11:19:41,728026.0,0.0,0.0
11:19:41,728043.0,0.0,0.0
11:19:41,728015.0,0.0,0.0
11:19:41,727906.0,0.0,0.0
11:19:41,727963.0,0.0,0.0
11:19:41,727858.0,0.0,0.0
11:19:41,727905.0,0.0,0.0
11:19:41,727909.0,0.0,0.0
11:19:41,727843.0,0.0,0.0
11:19:41,727898.0,0.0,0.0
11:19:41,727756.0,0.0,0.0
11:19:41,727758.0,0.0,0.0
11:19:41,727706.0,0.0,0.0
11:19:41,727589.0,0.0,0.0
11:19:41,727716.0,0.0,0.0
11:19:41,727748.0,0.0,0.0
11:19:41,727873.0,0.0,0.0
11:19:41,727773.0,0.0,0.0
11:19:41,727671.0,0.0,0.0
11:19:41,727734.0,0.0,0.0
11:19:41,727579.0,0.0,0.0
11:19:41,727607.0,0.0,0.0
11:19:41,727566.0,0.0,0.0
11:19:41,727464.0,0.0,0.0
11:19:41,727518.0,0.0,0.0
11:19:41,727404.0,0.0,0.0
11:19:41,727435.0,0.0,0.0
11:19:41,727384.0,0.0,0.0
11:19:41,727273.0,0.0,0.0
11:19:41,727370.0,0.0,0.0
11:19:41,727349.0,0.0,0.0
11:19:41,727409.0,0.0,0.0
11:19:41,727342.0,0.0,0.0
11:19:41,727254.0,0.0,0.0
11:19:41,727307.0,0.0,0.0
11:19:41,727200.0,0.0,0.0
11:19:41,727251.0,0.0,0.0
11:19:41,727245.0,0.0,0.0
11:19:41,727191.0,0.0,0.0
11:19:41,727224.0,0.0,0.0
11:19:41,727031.0,0.0,0.0
11:19:41,727006.0,0.0,0.0
11:19:41,726949.0,0.0,0.0
11:19:41,726998.0,0.0,0.0
11:19:41,727128.0,0.0,0.0
11:19:41,727041.0,0.0,0.0
11:19:41,727089.0,0.0,0.0
11:19:41,727073.0,0.0,0.0
11:19:41,726995.0,0.0,0.0
11:19:41,727088.0,0.0,0.0
11:19:41,726997.0,0.0,0.0
11:19:41,727041.0,0.0,0.0
11:19:41,727005.0,0.0,0.0
11:19:41,726897.0,0.0,0.0
11:19:41,726969.0,0.0,0.0
11:19:41,726854.0,0.0,0.0
11:19:41,726905.0,0.0,0.0
11:19:41,726862.0,0.0,0.0
11:19:41,726845.0,0.0,0.0
11:19:41,726955.0,0.0,0.0
11:19:41,726856.0,0.0,0.0
11:19:41,726892.0,0.0,0.0
11:19:41,726861.0,0.0,0.0
11:19:41,726799.0,0.0,0.0
11:19:41,726819.0,0.0,0.0
11:19:41,726728.0,0.0,0.0
11:19:42,726776.0,0.0,0.0
11:19:42,726743.0,0.0,0.0
11:19:42,726680.0,0.0,0.0
11:19:42,726723.0,0.0,0.0
11:19:42,726569.0,0.0,0.0
11:19:42,726639.0,0.0,0.0
11:19:42,726624.0,0.0,0.0
11:19:42,726578.0,0.0,0.0
11:19:42,726659.0,0.0,0.0
11:19:42,726548.0,0.0,0.0
11:19:42,726592.0,0.0,0.0
11:19:42,726576.0,0.0,0.0
11:19:42,726568.0,0.0,0.0
11:19:42,726639.0,0.0,0.0
11:19:42,726505.0,0.0,0.0
11:19:42,726550.0,0.0,0.0
11:19:42,726501.0,0.0,0.0
11:19:42,726456.0,0.0,0.0
11:19:42,726540.0,0.0,0.0
11:19:42,726459.0,0.0,0.0
11:19:42,726527.0,0.0,0.0
11:19:42,726519.0,0.0,0.0
11:19:42,726476.0,0.0,0.0
11:19:42,726558.0,0.0,0.0
11:19:42,726406.0,0.0,0.0
11:19:42,726474.0,0.0,0.0
11:19:42,726458.0,0.0,0.0
11:19:42,726403.0,0.0,0.0
11:19:42,726502.0,0.0,0.0
11:19:42,726397.0,0.0,0.0
11:19:42,726469.0,0.0,0.0
11:19:42,726439.0,0.0,0.0
11:19:42,726403.0,0.0,0.0
11:19:42,726468.0,0.0,0.0
11:19:42,726384.0,0.0,0.0
11:19:42,726445.0,0.0,0.0
11:19:42,726411.0,0.0,0.0
11:19:42,726358.0,0.0,0.0
11:19:42,726418.0,0.0,0.0
11:19:42,726356.0,0.0,0.0
11:19:42,726441.0,0.0,0.0
11:19:42,726397.0,0.0,0.0
11:19:42,726389.0,0.0,0.0
11:19:42,726476.0,0.0,0.0
11:19:42,726372.0,0.0,0.0
11:19:42,726429.0,0.0,0.0
11:19:42,726373.0,0.0,0.0
11:19:42,726333.0,0.0,0.0
11:19:42,726383.0,0.0,0.0
11:19:42,726249.0,0.0,0.0
11:19:42,726329.0,0.0,0.0
11:19:42,726287.0,0.0,0.0
11:19:42,726240.0,0.0,0.0
11:19:42,726318.0,0.0,0.0
11:19:42,726234.0,0.0,0.0
11:19:42,726327.0,0.0,0.0
11:19:42,726282.0,0.0,0.0
11:19:42,726263.0,0.0,0.0
11:19:42,726317.0,0.0,0.0
11:19:42,726207.0,0.0,0.0
11:19:42,726288.0,0.0,0.0
11:19:42,726238.0,0.0,0.0
11:19:42,726193.0,0.0,0.0
11:19:42,726261.0,0.0,0.0
11:19:42,726132.0,0.0,0.0
11:19:42,726165.0,0.0,0.0
11:19:42,726130.0,0.0,0.0
11:19:42,726261.0,0.0,0.0
11:19:42,726448.0,0.0,0.0
11:19:42,726309.0,0.0,0.0
11:19:42,726306.0,0.0,0.0
11:19:42,726228.0,0.0,0.0
11:19:42,726206.0,0.0,0.0
11:19:42,726292.0,0.0,0.0
11:19:42,726202.0,0.0,0.0
11:19:42,726306.0,0.0,0.0
11:19:42,726256.0,0.0,0.0
11:19:42,726243.0,0.0,0.0
11:19:42,726310.0,0.0,0.0
11:19:42,726231.0,0.0,0.0
11:19:42,726302.0,0.0,0.0
11:19:42,726269.0,0.0,0.0
11:19:42,726284.0,0.0,0.0
11:19:42,726361.0,0.0,0.0
11:19:42,726265.0,0.0,0.0
11:19:42,726326.0,0.0,0.0
11:19:42,726266.0,0.0,0.0
11:19:42,726272.0,0.0,0.0
11:19:42,726304.0,0.0,0.0
11:19:42,726179.0,0.0,0.0
11:19:42,726289.0,0.0,0.0
11:19:42,726214.0,0.0,0.0
11:19:42,726193.0,0.0,0.0
11:19:42,726288.0,0.0,0.0
11:19:42,726201.0,0.0,0.0
11:19:42,726319.0,0.0,0.0
11:19:42,726279.0,0.0,0.0
11:19:42,726269.0,0.0,0.0
11:19:42,726365.0,0.0,0.0
11:19:42,726274.0,0.0,0.0
11:19:42,726386.0,0.0,0.0
11:19:42,726345.0,0.0,0.0
11:19:42,726343.0,0.0,0.0
11:19:42,726393.0,0.0,0.0
11:19:42,726295.0,0.0,0.0
11:19:42,726410.0,0.0,0.0
11:19:42,726349.0,0.0,0.0
11:19:42,726313.0,0.0,0.0
11:19:42,726381.0,0.0,0.0
11:19:42,726304.0,0.0,0.0
11:19:42,726414.0,0.0,0.0
11:19:42,726400.0,0.0,0.0
11:19:42,726378.0,0.0,0.0
11:19:42,726452.0,0.0,0.0
11:19:42,726367.0,0.0,0.0
11:19:42,726481.0,0.0,0.0
11:19:42,726478.0,0.0,0.0
11:19:42,726471.0,0.0,0.0
11:19:42,726502.0,0.0,0.0
11:19:42,726426.0,0.0,0.0
11:19:42,726517.0,0.0,0.0
11:19:42,726477.0,0.0,0.0
11:19:42,726476.0,0.0,0.0
11:19:42,726559.0,0.0,0.0
11:19:42,726489.0,0.0,0.0
11:19:43,726590.0,0.0,0.0
11:19:43,726524.0,0.0,0.0
11:19:43,726523.0,0.0,0.0
11:19:43,726605.0,0.0,0.0
11:19:43,726547.0,0.0,0.0
11:19:43,726650.0,0.0,0.0
11:19:43,726598.0,0.0,0.0
11:19:43,726627.0,0.0,0.0
11:19:43,726698.0,0.0,0.0
11:19:43,726603.0,0.0,0.0
11:19:43,726714.0,0.0,0.0
11:19:43,726681.0,0.0,0.0
11:19:43,726671.0,0.0,0.0
11:19:43,726721.0,0.0,0.0
11:19:43,726708.0,0.0,0.0
11:19:43,726809.0,0.0,0.0
11:19:43,726750.0,0.0,0.0
11:19:43,726798.0,0.0,0.0
11:19:43,726862.0,0.0,0.0
11:19:43,726784.0,0.0,0.0
11:19:43,726908.0,0.0,0.0
11:19:43,726858.0,0.0,0.0
11:19:43,726881.0,0.0,0.0
11:19:43,726917.0,0.0,0.0
11:19:43,726851.0,0.0,0.0
11:19:43,726976.0,0.0,0.0
11:19:43,726916.0,0.0,0.0
11:19:43,726926.0,0.0,0.0
11:19:43,727024.0,0.0,0.0
11:19:43,726959.0,0.0,0.0
11:19:43,727069.0,0.0,0.0
11:19:43,727033.0,0.0,0.0
11:19:43,727059.0,0.0,0.0
11:19:43,727117.0,0.0,0.0
11:19:43,727053.0,0.0,0.0
11:19:43,727177.0,0.0,0.0
11:19:43,727126.0,0.0,0.0
11:19:43,727146.0,0.0,0.0
11:19:43,727214.0,0.0,0.0
11:19:43,727147.0,0.0,0.0
11:19:43,727282.0,0.0,0.0
11:19:43,727236.0,0.0,0.0
11:19:43,727270.0,0.0,0.0
11:19:43,727327.0,0.0,0.0
11:19:43,727253.0,0.0,0.0
11:19:43,727382.0,0.0,0.0
11:19:43,727301.0,0.0,0.0
11:19:43,727322.0,0.0,0.0
11:19:43,727408.0,0.0,0.0
11:19:43,727349.0,0.0,0.0
11:19:43,727464.0,0.0,0.0
11:19:43,727386.0,0.0,0.0
11:19:43,727407.0,0.0,0.0
11:19:43,727491.0,0.0,0.0
11:19:43,727391.0,0.0,0.0
11:19:43,727476.0,0.0,0.0
11:19:43,727391.0,0.0,0.0
11:19:43,727392.0,0.0,0.0
11:19:43,727528.0,0.0,0.0
11:19:43,727589.0,0.0,0.0
11:19:43,727777.0,0.0,0.0
11:19:43,727615.0,0.0,0.0
11:19:43,727566.0,0.0,0.0
11:19:43,727636.0,0.0,0.0
11:19:43,727539.0,0.0,0.0
11:19:43,727649.0,0.0,0.0
11:19:43,727613.0,0.0,0.0
11:19:43,727646.0,0.0,0.0
11:19:43,727684.0,0.0,0.0
11:19:43,727619.0,0.0,0.0
11:19:43,727756.0,0.0,0.0
11:19:43,727693.0,0.0,0.0
11:19:43,727723.0,0.0,0.0
11:19:43,727786.0,0.0,0.0
11:19:43,727725.0,0.0,0.0
11:19:43,727819.0,0.0,0.0
11:19:43,727758.0,0.0,0.0
11:19:43,727788.0,0.0,0.0
11:19:43,727869.0,0.0,0.0
11:19:43,727785.0,0.0,0.0
11:19:43,727883.0,0.0,0.0
11:19:43,727839.0,0.0,0.0
11:19:43,727854.0,0.0,0.0
11:19:43,727889.0,0.0,0.0
11:19:43,727853.0,0.0,0.0
11:19:43,727984.0,0.0,0.0
11:19:43,727881.0,0.0,0.0
11:19:43,727924.0,0.0,0.0
11:19:43,727992.0,0.0,0.0
11:19:43,727917.0,0.0,0.0
11:19:43,728053.0,0.0,0.0
11:19:43,727990.0,0.0,0.0
11:19:43,728038.0,0.0,0.0
11:19:43,728100.0,0.0,0.0
11:19:43,727999.0,0.0,0.0
11:19:43,728124.0,0.0,0.0
11:19:43,728028.0,0.0,0.0
11:19:43,728064.0,0.0,0.0
11:19:43,728139.0,0.0,0.0
11:19:43,728080.0,0.0,0.0
11:19:43,728173.0,0.0,0.0
11:19:43,728106.0,0.0,0.0
11:19:43,728130.0,0.0,0.0
11:19:43,728165.0,0.0,0.0
11:19:43,728101.0,0.0,0.0
11:19:43,728235.0,0.0,0.0
11:19:43,728161.0,0.0,0.0
11:19:43,728193.0,0.0,0.0
11:19:43,728227.0,0.0,0.0
11:19:43,728166.0,0.0,0.0
11:19:43,728288.0,0.0,0.0
11:19:43,728210.0,0.0,0.0
11:19:43,728251.0,0.0,0.0
11:19:43,728296.0,0.0,0.0
11:19:43,728241.0,0.0,0.0
11:19:43,728317.0,0.0,0.0
11:19:43,728246.0,0.0,0.0
11:19:43,728309.0,0.0,0.0
11:19:43,728334.0,0.0,0.0
11:19:43,728276.0,0.0,0.0
11:19:43,728387.0,0.0,0.0
11:19:43,728297.0,0.0,0.0
11:19:43,728356.0,0.0,0.0
11:19:43,728388.0,0.0,0.0
11:19:44,728321.0,0.0,0.0
11:19:44,728436.0,0.0,0.0
11:19:44,728369.0,0.0,0.0
11:19:44,728421.0,0.0,0.0
11:19:44,728468.0,0.0,0.0
11:19:44,728376.0,0.0,0.0
11:19:44,728458.0,0.0,0.0
11:19:44,728367.0,0.0,0.0
11:19:44,728451.0,0.0,0.0
11:19:44,728488.0,0.0,0.0
11:19:44,728431.0,0.0,0.0
11:19:44,728546.0,0.0,0.0
11:19:44,728453.0,0.0,0.0
11:19:44,728500.0,0.0,0.0
11:19:44,728537.0,0.0,0.0
11:19:44,728453.0,0.0,0.0
11:19:44,728559.0,0.0,0.0
11:19:44,728503.0,0.0,0.0
11:19:44,728536.0,0.0,0.0
11:19:44,728576.0,0.0,0.0
11:19:44,728472.0,0.0,0.0
11:19:44,728604.0,0.0,0.0
11:19:44,728523.0,0.0,0.0
11:19:44,728565.0,0.0,0.0
11:19:44,728620.0,0.0,0.0
11:19:44,728534.0,0.0,0.0
11:19:44,728662.0,0.0,0.0
11:19:44,728571.0,0.0,0.0
11:19:44,728614.0,0.0,0.0
11:19:44,728627.0,0.0,0.0
11:19:44,728563.0,0.0,0.0
11:19:44,728681.0,0.0,0.0
11:19:44,728588.0,0.0,0.0
11:19:44,728648.0,0.0,0.0
11:19:44,728663.0,0.0,0.0
11:19:44,728615.0,0.0,0.0
11:19:44,728702.0,0.0,0.0
11:19:44,728588.0,0.0,0.0
11:19:44,728620.0,0.0,0.0
11:19:44,728657.0,0.0,0.0
11:19:44,728595.0,0.0,0.0
11:19:44,728719.0,0.0,0.0
11:19:44,728617.0,0.0,0.0
11:19:44,728652.0,0.0,0.0
11:19:44,728680.0,0.0,0.0
11:19:44,728583.0,0.0,0.0
11:19:44,728626.0,0.0,0.0
11:19:44,728594.0,0.0,0.0
11:19:44,728792.0,0.0,0.0
11:19:44,728903.0,0.0,0.0
11:19:44,728767.0,0.0,0.0
11:19:44,728765.0,0.0,0.0
11:19:44,728664.0,0.0,0.0
11:19:44,728749.0,0.0,0.0
11:19:44,728752.0,0.0,0.0
11:19:44,728644.0,0.0,0.0
11:19:44,728784.0,0.0,0.0
11:19:44,728679.0,0.0,0.0
11:19:44,728729.0,0.0,0.0
11:19:44,728738.0,0.0,0.0
11:19:44,728663.0,0.0,0.0
11:19:44,728774.0,0.0,0.0
11:19:44,728699.0,0.0,0.0
11:19:44,728757.0,0.0,0.0
11:19:44,728768.0,0.0,0.0
11:19:44,728686.0,0.0,0.0
11:19:44,728768.0,0.0,0.0
11:19:44,728683.0,0.0,0.0
11:19:44,728731.0,0.0,0.0
11:19:44,728719.0,0.0,0.0
11:19:44,728651.0,0.0,0.0
11:19:44,728755.0,0.0,0.0
11:19:44,728666.0,0.0,0.0
11:19:44,728721.0,0.0,0.0
11:19:44,728711.0,0.0,0.0
11:19:44,728648.0,0.0,0.0
11:19:44,728762.0,0.0,0.0
11:19:44,728656.0,0.0,0.0
11:19:44,728703.0,0.0,0.0
11:19:44,728695.0,0.0,0.0
11:19:44,728640.0,0.0,0.0
11:19:44,728740.0,0.0,0.0
11:19:44,728647.0,0.0,0.0
11:19:44,728712.0,0.0,0.0
11:19:44,728679.0,0.0,0.0
11:19:44,728636.0,0.0,0.0
11:19:44,728729.0,0.0,0.0
11:19:44,728601.0,0.0,0.0
11:19:44,728633.0,0.0,0.0
11:19:44,728637.0,0.0,0.0
11:19:44,728605.0,0.0,0.0
11:19:44,728712.0,0.0,0.0
11:19:44,728559.0,0.0,0.0
11:19:44,728606.0,0.0,0.0
11:19:44,728635.0,0.0,0.0
11:19:44,728571.0,0.0,0.0
11:19:44,728647.0,0.0,0.0
11:19:44,728553.0,0.0,0.0
11:19:44,728623.0,0.0,0.0
11:19:44,728597.0,0.0,0.0
11:19:44,728544.0,0.0,0.0
11:19:44,728637.0,0.0,0.0
11:19:44,728504.0,0.0,0.0
11:19:44,728597.0,0.0,0.0
11:19:44,728605.0,0.0,0.0
11:19:44,728528.0,0.0,0.0
11:19:44,728601.0,0.0,0.0
11:19:44,728490.0,0.0,0.0
11:19:44,728562.0,0.0,0.0
