TimeStramp,ECG,SpO2,Respiration
14:03:00,466465.0,0.0,0.0
14:03:00,466558.0,0.0,0.0
14:03:00,466458.0,0.0,0.0
14:03:00,466564.0,0.0,0.0
14:03:00,466547.0,0.0,0.0
14:03:00,466578.0,0.0,0.0
14:03:00,466701.0,0.0,0.0
14:03:00,466573.0,0.0,0.0
14:03:00,466697.0,0.0,0.0
14:03:00,466642.0,0.0,0.0
14:03:00,466604.0,0.0,0.0
14:03:00,466746.0,0.0,0.0
14:03:00,466629.0,0.0,0.0
14:03:00,466688.0,0.0,0.0
14:03:00,466656.0,0.0,0.0
14:03:00,466656.0,0.0,0.0
14:03:00,466733.0,0.0,0.0
14:03:00,466641.0,0.0,0.0
14:03:00,466769.0,0.0,0.0
14:03:00,466733.0,0.0,0.0
14:03:00,466725.0,0.0,0.0
14:03:00,466774.0,0.0,0.0
14:03:00,466666.0,0.0,0.0
14:03:00,466784.0,0.0,0.0
14:03:00,466703.0,0.0,0.0
14:03:00,466707.0,0.0,0.0
14:03:00,466826.0,0.0,0.0
14:03:00,466701.0,0.0,0.0
14:03:00,466786.0,0.0,0.0
14:03:00,466734.0,0.0,0.0
14:03:00,466739.0,0.0,0.0
14:03:00,466826.0,0.0,0.0
14:03:00,466686.0,0.0,0.0
14:03:00,466789.0,0.0,0.0
14:03:00,466761.0,0.0,0.0
14:03:00,466758.0,0.0,0.0
14:03:00,466863.0,0.0,0.0
14:03:00,466770.0,0.0,0.0
14:03:00,466870.0,0.0,0.0
14:03:00,466848.0,0.0,0.0
14:03:00,466864.0,0.0,0.0
14:03:00,466963.0,0.0,0.0
14:03:00,466862.0,0.0,0.0
14:03:00,466966.0,0.0,0.0
14:03:00,466954.0,0.0,0.0
14:03:00,466988.0,0.0,0.0
14:03:00,467142.0,0.0,0.0
14:03:00,466996.0,0.0,0.0
14:03:00,467100.0,0.0,0.0
14:03:00,467039.0,0.0,0.0
14:03:00,467026.0,0.0,0.0
14:03:00,467123.0,0.0,0.0
14:03:00,467000.0,0.0,0.0
14:03:00,467134.0,0.0,0.0
14:03:00,467073.0,0.0,0.0
14:03:00,467038.0,0.0,0.0
14:03:00,467132.0,0.0,0.0
14:03:00,467016.0,0.0,0.0
14:03:00,467115.0,0.0,0.0
14:03:00,467074.0,0.0,0.0
14:03:00,467076.0,0.0,0.0
14:03:00,467201.0,0.0,0.0
14:03:00,467050.0,0.0,0.0
14:03:00,467139.0,0.0,0.0
14:03:00,467121.0,0.0,0.0
14:03:00,467106.0,0.0,0.0
14:03:00,467223.0,0.0,0.0
14:03:00,467103.0,0.0,0.0
14:03:00,467199.0,0.0,0.0
14:03:00,467094.0,0.0,0.0
14:03:00,467034.0,0.0,0.0
14:03:00,467143.0,0.0,0.0
14:03:00,467006.0,0.0,0.0
14:03:00,467111.0,0.0,0.0
14:03:00,467074.0,0.0,0.0
14:03:00,467047.0,0.0,0.0
14:03:00,467138.0,0.0,0.0
14:03:00,466997.0,0.0,0.0
14:03:00,467038.0,0.0,0.0
14:03:00,466935.0,0.0,0.0
14:03:00,466989.0,0.0,0.0
14:03:00,467244.0,0.0,0.0
14:03:00,467266.0,0.0,0.0
14:03:00,467354.0,0.0,0.0
14:03:00,467128.0,0.0,0.0
14:03:00,467021.0,0.0,0.0
14:03:00,467108.0,0.0,0.0
14:03:00,467053.0,0.0,0.0
14:03:00,467179.0,0.0,0.0
14:03:00,467136.0,0.0,0.0
14:03:00,467113.0,0.0,0.0
14:03:00,467188.0,0.0,0.0
14:03:00,467098.0,0.0,0.0
14:03:00,467256.0,0.0,0.0
14:03:00,467219.0,0.0,0.0
14:03:00,467179.0,0.0,0.0
14:03:00,467256.0,0.0,0.0
14:03:00,467095.0,0.0,0.0
14:03:00,467162.0,0.0,0.0
14:03:00,467128.0,0.0,0.0
14:03:00,467084.0,0.0,0.0
14:03:00,467187.0,0.0,0.0
14:03:00,467058.0,0.0,0.0
14:03:00,467143.0,0.0,0.0
14:03:00,467098.0,0.0,0.0
14:03:00,467026.0,0.0,0.0
14:03:00,467123.0,0.0,0.0
14:03:00,467028.0,0.0,0.0
14:03:00,467136.0,0.0,0.0
14:03:00,467063.0,0.0,0.0
14:03:00,467031.0,0.0,0.0
14:03:00,467085.0,0.0,0.0
14:03:00,466906.0,0.0,0.0
14:03:00,466964.0,0.0,0.0
14:03:00,466885.0,0.0,0.0
14:03:00,466797.0,0.0,0.0
14:03:00,466809.0,0.0,0.0
14:03:00,466609.0,0.0,0.0
14:03:00,466643.0,0.0,0.0
14:03:00,466504.0,0.0,0.0
14:03:00,466416.0,0.0,0.0
14:03:00,466481.0,0.0,0.0
14:03:00,466316.0,0.0,0.0
14:03:00,466404.0,0.0,0.0
14:03:00,466355.0,0.0,0.0
14:03:01,466327.0,0.0,0.0
14:03:01,466405.0,0.0,0.0
14:03:01,466276.0,0.0,0.0
14:03:01,466406.0,0.0,0.0
14:03:01,466364.0,0.0,0.0
14:03:01,466315.0,0.0,0.0
14:03:01,466414.0,0.0,0.0
14:03:01,466278.0,0.0,0.0
14:03:01,466354.0,0.0,0.0
14:03:01,466322.0,0.0,0.0
14:03:01,466296.0,0.0,0.0
14:03:01,466413.0,0.0,0.0
14:03:01,466308.0,0.0,0.0
14:03:01,466448.0,0.0,0.0
14:03:01,466408.0,0.0,0.0
14:03:01,466378.0,0.0,0.0
14:03:01,466513.0,0.0,0.0
14:03:01,466416.0,0.0,0.0
